"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"BANKING","2018-10-28","1101.66","1103","1084.52","1085.75","0.00","198310000"
"BANKING","2018-10-25","1111.09","1111.56","1100.66","1101.66","0.00","175156992"
"BANKING","2018-10-24","1105.27","1111.21","1100.53","1111.09","0.00","137760992"
"BANKING","2018-10-23","1105.23","1106.22","1099.41","1105.27","0.00","127959000"
"BANKING","2018-10-22","1106.94","1109.37","1100.81","1105.23","0.00","151680000"
"BANKING","2018-10-21","1100.35","1110.02","1099.59","1106.94","0.00","118618000"
"BANKING","2018-10-15","1100.78","1106.65","1100.02","1100.35","0.00","215359008"
"BANKING","2018-10-14","1083.41","1100.78","1082.92","1100.78","0.00","195372000"
"BANKING","2018-10-11","1071.14","1083.52","1067.35","1083.41","0.00","142652000"
"BANKING","2018-10-10","1068.76","1071.14","1063.56","1071.14","0.00","104196000"
"BANKING","2018-10-09","1072.65","1078.15","1067.81","1068.76","0.00","167780992"
"BANKING","2018-10-08","1065.04","1074.33","1063.65","1072.65","0.00","239851008"
"BANKING","2018-10-07","1078.56","1078.56","1064.6","1065.04","0.00","198688992"
"BANKING","2018-10-04","1081.42","1084.71","1072.88","1078.56","0.00","234783008"
"BANKING","2018-10-03","1091.54","1092.51","1081.42","1081.42","0.00","234783008"
"BANKING","2018-10-02","1089.91","1100.63","1088.06","1091.54","0.00","249266000"
"BANKING","2018-10-01","1109.76","1112.52","1087.92","1089.91","0.00","345531008"
"BANKING","2018-09-30","1118.94","1119.99","1104.83","1109.76","0.00","351614016"
"BANKING","2018-09-27","1131.51","1133.74","1117.96","1118.94","0.00","303353984"
"BANKING","2018-09-26","1134.2","1145.81","1123.17","1131.51","0.00","602774016"
"BANKING","2018-09-25","1104.68","1138.48","1104.97","1134.11","0.00","778004992"
"BANKING","2018-09-23","1095.84","1109.15","1093.63","1104.68","0.00","423304000"
"BANKING","2018-09-20","1097.49","1100.02","1089.78","1095.84","0.00","254856992"
"BANKING","2018-09-18","1099.62","1102.71","1092.33","1097.49","0.00","170992992"
"BANKING","2018-09-17","1106.64","1111.66","1097.26","1099.62","0.00","332104000"
"BANKING","2018-09-16","1092.93","1121.62","1093.58","1106.64","0.00","618105024"
"BANKING","2018-09-13","1076.73","1093.29","1076.95","1092.93","0.00","488428992"
"BANKING","2018-09-12","1062.75","1076.97","1060.7","1076.73","0.00","255511008"
"BANKING","2018-09-11","1055.52","1065.99","1054.56","1062.75","0.00","171668000"
"BANKING","2018-09-10","1065.15","1067.15","1052.23","1055.52","0.00","144728992"
"BANKING","2018-09-09","1072.31","1073.41","1061.56","1065.15","0.00","190384992"
"BANKING","2018-09-06","1077.4","1093.65","1068.54","1072.31","0.00","435942016"
"BANKING","2018-09-05","1054.66","1087.26","1054.12","1077.4","0.00","432400000"
"BANKING","2018-09-04","1048.62","1058.69","1044.53","1054.66","0.00","267560000"
"BANKING","2018-09-03","1032.93","1054.43","1032.93","1048.62","0.00","270406016"
"BANKING","2018-09-02","1021.79","1035.54","1019.75","1032.93","0.00","181458000"
"BANKING","2018-08-30","1012.68","1022.08","1010.07","1021.79","0.00","97274496"
"BANKING","2018-08-29","1015.16","1016.56","1010.65","1012.68","0.00","86444704"
"BANKING","2018-08-28","1013.27","1015.61","1009.98","1015.16","0.00","86211200"
"BANKING","2018-08-26","1014.3","1016.05","1012.32","1013.27","0.00","59732700"
"BANKING","2018-08-23","1017.83","1017.88","1011.06","1014.3","0.00","141496000"
"BANKING","2018-08-22","1018.57","1019.28","1013.04","1017.83","0.00","58101800"
"BANKING","2018-08-21","1023.98","1024.2","1016.47","1018.57","0.00","78708200"
"BANKING","2018-08-20","1029.4","1029.84","1020.98","1023.98","0.00","85095000"
"BANKING","2018-08-19","1041.32","1042.24","1028.78","1029.4","0.00","111575000"
"BANKING","2018-08-16","1037.22","1046.9","1031.1","1041.32","0.00","188324000"
"BANKING","2018-08-15","1012.36","1037.93","1012.36","1037.22","0.00","156403008"
"BANKING","2018-08-14","1005.49","1012.65","1002.95","1012.36","0.00","75521000"
"BANKING","2018-08-13","997.95","1005.6","996.38","1005.49","0.00","65178200"
"BANKING","2018-08-12","1009.82","1011.44","996.82","997.95","0.00","77938200"
"BANKING","2018-08-09","1013.19","1017.35","1008.36","1009.82","0.00","52915300"
"BANKING","2018-08-08","1014.76","1016.84","1012.64","1013.19","0.00","59252000"
"BANKING","2018-08-07","1015.53","1019.15","1013.41","1014.76","0.00","66434300"
"BANKING","2018-08-06","1014.3","1017.33","1013.33","1015.53","0.00","60217100"
"BANKING","2018-08-05","1017.81","1018.85","1013.09","1014.3","0.00","62205600"
"BANKING","2018-08-02","1017.08","1019.02","1014.78","1017.81","0.00","59406200"
"BANKING","2018-08-01","1014.27","1017.4","1012.96","1017.08","0.00","79493696"
"BANKING","2018-07-31","1016.53","1019.64","1012.16","1014.27","0.00","74313200"
"BANKING","2018-07-30","1015.74","1019.19","1013.86","1016.53","0.00","167592992"
"BANKING","2018-07-29","1012.8","1018.4","1012.69","1015.74","0.00","83525504"
"BANKING","2018-07-26","1014.24","1016.86","1011.09","1012.8","0.00","72953504"
"BANKING","2018-07-25","1018.51","1019.46","1013.49","1014.24","0.00","64342000"
"BANKING","2018-07-24","1013.26","1027.91","1013.26","1018.51","0.00","129092000"
"BANKING","2018-07-23","1005.2","1014.5","1005.2","1013.26","0.00","82551200"
"BANKING","2018-07-22","1012.86","1013.53","1004.51","1005.2","0.00","82219000"
"BANKING","2018-07-19","1016.32","1017.49","1010.39","1012.86","0.00","104619000"
"BANKING","2018-07-18","1018.79","1020.17","1014.45","1016.32","0.00","81455200"
"BANKING","2018-07-17","1023.56","1026.35","1017.85","1018.79","0.00","115471000"
"BANKING","2018-07-16","1017.51","1024.23","1014.59","1023.56","0.00","49155500"
"BANKING","2018-07-15","1009.66","1017.78","1008.81","1017.51","0.00","66924500"
"BANKING","2018-07-12","1019.97","1026.65","1008.34","1009.66","0.00","188328992"
"BANKING","2018-07-11","1021.85","1031.73","1019.42","1019.97","0.00","110844000"
"BANKING","2018-07-10","1020.4","1027.71","1018.32","1021.85","0.00","104001000"
"BANKING","2018-07-09","1036.82","1039.24","1018.08","1020.4","0.00","95692704"
"BANKING","2018-07-08","1034.49","1051.74","1034.35","1036.82","0.00","129169000"
"BANKING","2018-07-05","1007.72","1034.65","1007.72","1034.49","0.00","152068000"
"BANKING","2018-07-04","1002.79","1009.7","996.86","1007.72","0.00","92795000"
"BANKING","2018-07-03","999.26","1004","993.6","1002.79","0.00","88269504"
"BANKING","2018-07-02","1004.6","1006.16","994.36","999.26","0.00","90943200"
"BANKING","2018-07-01","1016.74","1017.84","1003.42","1004.6","0.00","81463000"
"BANKING","2018-06-28","1016.03","1021.24","1013.92","1016.74","0.00","91496704"
"BANKING","2018-06-27","1010.28","1019.33","1007.84","1016.03","0.00","72992096"
"BANKING","2018-06-26","1023.01","1024.48","1009.61","1010.28","0.00","94871400"
"BANKING","2018-06-25","1031.12","1032.31","1019.38","1023.01","0.00","84194600"
"BANKING","2018-06-24","1029.23","1037.18","1026.44","1031.12","0.00","68598496"
"BANKING","2018-06-21","1028.89","1035.02","1021.12","1029.23","0.00","69354304"
"BANKING","2018-06-20","1035.3","1036.74","1028.55","1028.89","0.00","100152000"
"BANKING","2018-06-19","1041.16","1043.15","1032.22","1035.3","0.00","111350000"
"BANKING","2018-06-18","1041.7","1042.34","1031.14","1041.16","0.00","81987000"
"BANKING","2018-06-17","1054.21","1055.93","1039.3","1041.7","0.00","100285000"
"BANKING","2018-06-14","1048.9","1061.6","1051.33","1054.21","0.00","100530000"
"BANKING","2018-06-13","1048.9","1052.97","1046.01","1051.33","0.00","82916800"
"BANKING","2018-06-12","1051.8","1055.45","1041.78","1048.9","0.00","120242000"
"BANKING","2018-06-11","1045.5","1064.05","1037.48","1051.8","0.00","155288992"
"BANKING","2018-06-10","1064.78","1067.2","1042.08","1045.5","0.00","199550000"
"BANKING","2018-06-07","1085.53","1088.64","1064.54","1064.78","0.00","174510000"
"BANKING","2018-06-06","1074.11","1097.82","1074.41","1085.53","0.00","59688400"
"BANKING","2018-06-04","1080.19","1087.88","1068.41","1074.11","0.00","167491008"
"BANKING","2018-06-03","1106.23","1106.13","1078.62","1080.19","0.00","151103008"
"BANKING","2018-05-31","1126.11","1118.96","1105.29","1106.23","0.00","102513000"
"BANKING","2018-05-30","1126.11","1134.58","1114.65","1118.57","0.00","95386704"
"BANKING","2018-05-29","1136.61","1138.24","1119.41","1126.11","0.00","126053000"
"BANKING","2018-05-28","1111.15","1138.09","1100.16","1136.61","0.00","136272992"
"BANKING","2018-05-27","1124.37","1124.37","1110.76","1111.15","0.00","163142000"
"BANKING","2018-05-24","1131.83","1134.47","1124.2","1124.37","0.00","127162000"
"BANKING","2018-05-23","1137.95","1138.64","1130.63","1131.83","0.00","115709000"
"BANKING","2018-05-22","1142.09","1142.2","1137.41","1137.95","0.00","109457000"
"BANKING","2018-05-21","1145.52","1148.53","1139.87","1142.09","0.00","77018096"
"BANKING","2018-05-20","1147.3","1161.94","1141.72","1145.52","0.00","110882000"
"BANKING","2018-05-17","1145.1","1153.46","1145.22","1147.3","0.00","94092304"
"BANKING","2018-05-16","1143.64","1148.17","1142.27","1145.1","0.00","72953104"
"BANKING","2018-05-15","1147.92","1149.55","1141.04","1143.64","0.00","43646100"
"BANKING","2018-05-14","1157.96","1158.71","1146.64","1147.92","0.00","176516992"
"BANKING","2018-05-10","1161.3","1162.29","1155.39","1157.96","0.00","104275000"
"BANKING","2018-05-09","1166.4","1170.38","1157.28","1161.3","0.00","108422000"
"BANKING","2018-05-08","1154.66","1166.4","1153.57","1166.4","0.00","199354000"
"BANKING","2018-05-07","1159.76","1159.76","1153.84","1154.66","0.00","116344000"
"BANKING","2018-05-06","1171.31","1171.57","1159.15","1159.76","0.00","109905000"
"BANKING","2018-05-03","1167.76","1181.13","1167.87","1171.31","0.00","201286000"
"BANKING","2018-05-02","1165.05","1169.06","1152.06","1167.76","0.00","130637000"
"BANKING","2018-04-29","1176.65","1176.76","1156.92","1165.05","0.00","156066000"
"BANKING","2018-04-26","1198.07","1205.11","1174.17","1176.65","0.00","193168992"
"BANKING","2018-04-25","1203.97","1208.48","1195.97","1198.07","0.00","176527008"
"BANKING","2018-04-24","1219.82","1223.24","1202.2","1203.97","0.00","211568000"
"BANKING","2018-04-23","1244.98","1263.83","1212.45","1219.82","0.00","496828992"
"BANKING","2018-04-22","1205.67","1245.09","1206.23","1244.98","0.00","452992992"
"BANKING","2018-04-19","1181.16","1209.2","1180.75","1205.67","0.00","412390016"
"BANKING","2018-04-18","1148.27","1214.78","1146.57","1181.16","0.00","302364000"
"BANKING","2018-04-17","1136.07","1152.65","1136.63","1148.27","0.00","191674000"
"BANKING","2018-04-16","1131.79","1142.54","1127.36","1136.07","0.00","125288000"
"BANKING","2018-04-15","1134.04","1136.52","1114.42","1131.79","0.00","99194800"
"BANKING","2018-04-12","1135.16","1143.49","1132.91","1134.04","0.00","123356000"
"BANKING","2018-04-11","1131.89","1135.16","1121.09","1135.16","0.00","79482400"
"BANKING","2018-04-10","1147.08","1151.3","1127.15","1131.89","0.00","112993000"
"BANKING","2018-04-09","1152.81","1171.96","1146.23","1147.08","0.00","289639008"
"BANKING","2018-04-08","1119.55","1158.81","1119.55","1152.81","0.00","334424992"
"BANKING","2018-04-05","1100.56","1120.33","1100.56","1119.55","0.00","239306000"
"BANKING","2018-04-04","1081.25","1103.74","1081.25","1100.56","0.00","141362000"
"BANKING","2018-04-03","1077.86","1083.18","1071.85","1081.25","0.00","100384000"
"BANKING","2018-04-02","1079.82","1082.04","1074.49","1077.86","0.00","78618704"
"BANKING","2018-04-01","1086.11","1102.96","1065.27","1079.82","0.00","133280000"
"BANKING","2018-03-29","1086.11","1105.06","1085.88","1101.83","0.00","161760000"
"BANKING","2018-03-28","1083.18","1098.67","1061.78","1086.11","0.00","228052000"
"BANKING","2018-03-27","1049.91","1092.01","1016.81","1083.18","0.00","199888992"
"BANKING","2018-03-26","1091.89","1091.89","1045.81","1049.91","0.00","211943008"
"BANKING","2018-03-22","1095.85","1106.17","1077.73","1091.89","0.00","194207008"
"BANKING","2018-03-21","1117.96","1118.33","1091.61","1095.85","0.00","175015008"
"BANKING","2018-03-20","1127.75","1128","1111.97","1117.96","0.00","148678000"
"BANKING","2018-03-19","1136.6","1138.02","1127.41","1127.75","0.00","106829000"
"BANKING","2018-03-18","1143.15","1146.52","1134.76","1136.6","0.00","121280000"
"BANKING","2018-03-15","1142.84","1148.96","1140.8","1143.15","0.00","117140000"
"BANKING","2018-03-14","1139.11","1143.48","1135.9","1142.84","0.00","80356200"
"BANKING","2018-03-13","1133.4","1140.83","1133.14","1139.11","0.00","100789000"
"BANKING","2018-03-12","1140.62","1145.73","1129.94","1133.4","0.00","159632000"
"BANKING","2018-03-11","1163.77","1164.36","1139.67","1140.62","0.00","134827008"
"BANKING","2018-03-07","1148.22","1164.38","1147.21","1163.77","0.00","200666000"
"BANKING","2018-03-06","1137.68","1154.06","1123.53","1148.22","0.00","205403008"
"BANKING","2018-03-05","1147.55","1163.38","1134.71","1137.68","0.00","169675008"
"BANKING","2018-03-04","1182.97","1182.64","1135.27","1147.55","0.00","213312000"
"BANKING","2018-02-28","1197.26","1197.26","1181.79","1182.97","0.00","220822000"
"BANKING","2018-02-27","1191.4","1205.79","1190.08","1197.26","0.00","186499008"
"BANKING","2018-02-26","1201.24","1205.38","1188.49","1191.4","0.00","166567008"
"BANKING","2018-02-25","1214.89","1214.49","1201.08","1201.24","0.00","114975000"
"BANKING","2018-02-22","1215.3","1222.2","1209.43","1214.89","0.00","135963008"
"BANKING","2018-02-21","1224.16","1224.16","1213.63","1215.3","0.00","104960000"
"BANKING","2018-02-20","1239.55","1249.39","1223.66","1224.16","0.00","162684000"
"BANKING","2018-02-18","1242.38","1270.58","1238.05","1239.55","0.00","309256000"
"BANKING","2018-02-15","1210.99","1244.63","1210.99","1242.38","0.00","309648000"
"BANKING","2018-02-14","1205.38","1210.99","1201.69","1210.99","0.00","165368992"
"BANKING","2018-02-12","1209.38","1211.35","1203.69","1205.38","0.00","111638000"
"BANKING","2018-02-11","1212.05","1214.87","1207.79","1209.38","0.00","83039000"
"BANKING","2018-02-08","1205.74","1212.95","1203.77","1212.05","0.00","125265000"
"BANKING","2018-02-07","1216.24","1216.8","1203.75","1205.74","0.00","141432992"
"BANKING","2018-02-06","1222.03","1224.14","1215.43","1216.24","0.00","96767200"
"BANKING","2018-02-05","1227.08","1232.54","1220.12","1222.03","0.00","127138000"
"BANKING","2018-02-04","1227.08","1235.06","1226.15","1229.12","0.00","261452992"
"BANKING","2018-02-01","1221.05","1233.07","1218.41","1227.08","0.00","239351008"
"BANKING","2018-01-31","1219.08","1223.59","1217.81","1221.05","0.00","119560000"
"BANKING","2018-01-29","1223.12","1225.72","1214.57","1219.08","0.00","130213000"
"BANKING","2018-01-28","1217.2","1225.78","1217.47","1223.12","0.00","163070000"
"BANKING","2018-01-25","1208.59","1217.2","1207.23","1217.2","0.00","115176000"
"BANKING","2018-01-24","1208.27","1211.79","1205.43","1208.59","0.00","104954000"
"BANKING","2018-01-23","1214.94","1217.19","1207.75","1208.27","0.00","96023696"
"BANKING","2018-01-22","1214.11","1219.22","1213.02","1214.94","0.00","117731000"
"BANKING","2018-01-21","1216.68","1224.03","1213.43","1214.11","0.00","131066000"
"BANKING","2018-01-17","1223.85","1224.17","1209.27","1216.68","0.00","131247000"
"BANKING","2018-01-16","1236.15","1236.36","1217.94","1223.85","0.00","115245000"
"BANKING","2018-01-14","1244.95","1245.71","1232.97","1236.15","0.00","118855000"
"BANKING","2018-01-10","1255.77","1260.31","1244.24","1244.95","0.00","136644000"
"BANKING","2018-01-09","1242.81","1256.23","1242.3","1255.77","0.00","159939008"
"BANKING","2018-01-08","1233.76","1246.1","1233.88","1242.81","0.00","175931008"
"BANKING","2018-01-07","1231.91","1238.75","1229.44","1233.76","0.00","131927000"
"BANKING","2018-01-04","1225.56","1231.91","1223.64","1231.91","0.00","181928000"
"BANKING","2018-01-03","1241.84","1244.56","1223.12","1225.56","0.00","192504000"
"BANKING","2018-01-02","1231.71","1258.94","1230.11","1241.84","0.00","311406016"
"BANKING","2018-01-01","1189.19","1231.71","1189.34","1231.71","0.00","219859008"
"BANKING","2017-12-31","1205.54","1205.54","1179.41","1189.19","0.00","186152000"
"BANKING","2017-12-28","1221.8","1219.99","1203.34","1205.54","0.00","404039008"
"BANKING","2017-12-27","1239.66","1239.9","1214.51","1221.8","0.00","346806016"
"BANKING","2017-12-26","1257.87","1259.25","1238.82","1239.66","0.00","217572000"
"BANKING","2017-12-24","1260","1267.27","1256.4","1257.87","0.00","248455008"
"BANKING","2017-12-21","1266.02","1267.17","1256.92","1260","0.00","201964992"
"BANKING","2017-12-20","1272.63","1272.85","1260.91","1266.02","0.00","170464992"
"BANKING","2017-12-19","1279.99","1281.8","1271.42","1272.63","0.00","195468992"
"BANKING","2017-12-18","1283","1287.25","1279.13","1279.99","0.00","200519008"
"BANKING","2017-12-17","1295.78","1297.66","1281.78","1283","0.00","198160000"
"BANKING","2017-12-14","1297.71","1301.54","1293.92","1295.78","0.00","167434000"
"BANKING","2017-12-13","1289.56","1298.29","1282.01","1297.71","0.00","218030000"
"BANKING","2017-12-12","1303.38","1305.97","1289.21","1289.56","0.00","252471008"
"BANKING","2017-12-11","1305.21","1308.63","1296.76","1303.38","0.00","189776992"
"BANKING","2017-12-10","1309","1331.73","1303.91","1305.21","0.00","447419008"
"BANKING","2017-12-06","1300.7","1310.4","1299.33","1309","0.00","160412000"
"BANKING","2017-12-05","1303.6","1305.23","1294.72","1300.7","0.00","165843008"
"BANKING","2017-12-04","1311.83","1317.11","1301.66","1303.6","0.00","207367008"
"BANKING","2017-11-30","1311.74","1316.29","1302.58","1311.83","0.00","206138000"
"BANKING","2017-11-29","1303.15","1318.33","1303.27","1311.74","0.00","319620000"
"BANKING","2017-11-28","1297.85","1303.3","1294.88","1303.15","0.00","176156992"
"BANKING","2017-11-27","1298.88","1303.61","1293.96","1297.85","0.00","248928000"
"BANKING","2017-11-26","1280.18","1301.4","1280.18","1298.88","0.00","283840000"
"BANKING","2017-11-23","1269.48","1283.71","1269.48","1280.18","0.00","167090000"
"BANKING","2017-11-22","1256.36","1273.82","1259.88","1269.48","0.00","122945000"
"BANKING","2017-11-21","1256.36","1269.76","1253.63","1261.85","0.00","122367000"
"BANKING","2017-11-20","1263.36","1264.7","1253.96","1256.36","0.00","186764992"
"BANKING","2017-11-19","1270.7","1277.32","1260.24","1263.36","0.00","226532000"
"BANKING","2017-11-16","1285.51","1285.51","1268.92","1270.7","0.00","154159008"
"BANKING","2017-11-15","1294.44","1299.49","1284.82","1285.51","0.00","230364000"
"BANKING","2017-11-14","1272.83","1300.76","1272.83","1294.44","0.00","280192992"
"BANKING","2017-11-13","1261.92","1274.21","1259.52","1272.83","0.00","212175008"
"BANKING","2017-11-12","1246.26","1262.15","1242.94","1261.92","0.00","159666000"
"BANKING","2017-11-09","1253.01","1256.38","1238.79","1246.26","0.00","216050000"
"BANKING","2017-11-08","1267.39","1267.47","1246.28","1253.01","0.00","208131008"
"BANKING","2017-11-07","1274.88","1285.58","1267.12","1267.39","0.00","173136000"
"BANKING","2017-11-06","1277.02","1284.13","1260.14","1274.88","0.00","211524000"
"BANKING","2017-11-05","1301.31","1303.96","1270.33","1277.02","0.00","279012000"
"BANKING","2017-11-02","1305.08","1305.87","1298.02","1301.31","0.00","154424000"
"BANKING","2017-11-01","1311.55","1315.36","1301.49","1305.08","0.00","161940992"
"BANKING","2017-10-31","1316.7","1320.18","1308.38","1311.55","0.00","117857000"
"BANKING","2017-10-30","1318.06","1322.48","1312.19","1316.7","0.00","145212992"
"BANKING","2017-10-29","1330.97","1333.03","1317.24","1318.06","0.00","166111008"
"BANKING","2017-10-25","1342.67","1343.01","1330.97","1330.97","0.00","158224992"
"BANKING","2017-10-24","1351.87","1351.87","1340.5","1342.67","0.00","128206000"
"BANKING","2017-10-23","1354.6","1357.23","1345.75","1351.87","0.00","128206000"
"BANKING","2017-10-22","1351.6","1371.73","1350.97","1354.6","0.00","136340000"
"BANKING","2017-10-18","1347.51","1354.61","1336.04","1351.6","0.00","141448000"
"BANKING","2017-10-17","1353.13","1361.07","1335.95","1347.51","0.00","195031008"
"BANKING","2017-10-16","1304.47","1353.29","1304.67","1353.13","0.00","282424000"
"BANKING","2017-10-15","1295.78","1304.59","1292.54","1304.47","0.00","107047000"
"BANKING","2017-10-12","1293.77","1299.73","1292.55","1295.78","0.00","141135008"
"BANKING","2017-10-11","1294.37","1302.42","1290.13","1293.77","0.00","116198000"
"BANKING","2017-10-10","1294.67","1299.67","1283.34","1294.37","0.00","138383008"
"BANKING","2017-10-09","1303.67","1308.3","1286.68","1294.67","0.00","139502000"
"BANKING","2017-10-08","1332.51","1332.16","1284.78","1303.67","0.00","166528992"
"BANKING","2017-10-04","1349.98","1351.92","1329.15","1332.51","0.00","112985000"
"BANKING","2017-10-03","1344.32","1349.98","1339.22","1349.98","0.00","81476400"
"BANKING","2017-09-26","1339.07","1350.65","1339.07","1344.32","0.00","135955008"
"BANKING","2017-09-25","1328.61","1339.61","1328.39","1339.07","0.00","108181000"
"BANKING","2017-09-24","1333.59","1334.32","1326.28","1328.61","0.00","132681000"
"BANKING","2017-09-20","1339.31","1343.02","1322.77","1333.59","0.00","206419008"
"BANKING","2017-09-18","1341.83","1351.32","1336.46","1339.31","0.00","202072992"
"BANKING","2017-09-17","1316.7","1342.13","1316.01","1341.83","0.00","230326000"
"BANKING","2017-09-14","1279.73","1317.19","1277.74","1316.7","0.00","500184000"
"BANKING","2017-09-13","1290.99","1293.18","1271.27","1279.73","0.00","240555008"
"BANKING","2017-09-12","1309.13","1309.13","1287.03","1290.99","0.00","211912992"
"BANKING","2017-09-11","1310.52","1320.32","1298.51","1309.13","0.00","361100000"
"BANKING","2017-09-10","1339.18","1342.47","1310.41","1310.52","0.00","367407008"
"BANKING","2017-09-07","1348.42","1353.82","1338.4","1339.18","0.00","264487008"
"BANKING","2017-09-06","1336.61","1368","1336.61","1348.42","0.00","295132000"
"BANKING","2017-09-04","1362.35","1362.55","1334.55","1336.61","0.00","295872992"
"BANKING","2017-08-31","1378.5","1379.4","1361.43","1362.35","0.00","320854016"
"BANKING","2017-08-30","1395.27","1397.26","1375.36","1378.5","0.00","283656000"
"BANKING","2017-08-28","1408.74","1414.79","1394.16","1395.27","0.00","240092000"
"BANKING","2017-08-27","1401.6","1417","1402.08","1408.74","0.00","312440000"
"BANKING","2017-08-24","1398.98","1402.42","1394.37","1401.6","0.00","222160000"
"BANKING","2017-08-23","1400.99","1406.37","1397.1","1398.98","0.00","226547008"
"BANKING","2017-08-22","1399.97","1406.63","1392.16","1400.99","0.00","247500000"
"BANKING","2017-08-21","1404.4","1406.12","1395.4","1399.97","0.00","155360992"
"BANKING","2017-08-20","1416.6","1421.82","1402.31","1404.4","0.00","285929984"
"BANKING","2017-08-17","1416.08","1418.04","1410.17","1416.6","0.00","209062000"
"BANKING","2017-08-16","1413.12","1427.04","1406.73","1416.08","0.00","221326000"
"BANKING","2017-08-15","1423.98","1427.34","1410.93","1413.12","0.00","266986000"
"BANKING","2017-08-13","1433.14","1439.94","1423.07","1423.98","0.00","279440000"
"BANKING","2017-08-10","1443.05","1446.02","1432.62","1433.14","0.00","270931008"
"BANKING","2017-08-09","1449.53","1455.31","1442.37","1443.05","0.00","229744000"
"BANKING","2017-08-07","1450.05","1456.84","1447.79","1449.53","0.00","276212000"
"BANKING","2017-08-06","1438.96","1454.34","1438.68","1450.05","0.00","341568000"
"BANKING","2017-08-03","1438.07","1444.63","1437.36","1438.96","0.00","332279008"
"BANKING","2017-08-02","1436.51","1441.09","1435.44","1438.07","0.00","224734000"
"BANKING","2017-08-01","1435.13","1441.9","1434.11","1436.51","0.00","220487008"
"BANKING","2017-07-31","1428.35","1442","1428.35","1435.13","0.00","271392000"
"BANKING","2017-07-30","1432.78","1437.23","1421.96","1428.35","0.00","241631008"
"BANKING","2017-07-27","1426.65","1436.03","1422.75","1432.78","0.00","220468000"
"BANKING","2017-07-26","1432.07","1437.34","1424.49","1426.65","0.00","193091008"
"BANKING","2017-07-25","1432.47","1447.56","1430.57","1432.07","0.00","192132992"
"BANKING","2017-07-24","1447.73","1448.29","1430.6","1432.47","0.00","217266000"
"BANKING","2017-07-23","1462.09","1465.07","1445.43","1447.73","0.00","246502000"
"BANKING","2017-07-20","1467.53","1470.64","1460.59","1462.09","0.00","240690000"
"BANKING","2017-07-19","1470.3","1482.66","1463.64","1467.53","0.00","313148992"
"BANKING","2017-07-18","1443.05","1470.3","1442.98","1470.3","0.00","331780000"
"BANKING","2017-07-17","1421.22","1443.37","1418.91","1443.05","0.00","243346000"
"BANKING","2017-07-16","1418.81","1421.74","1415.41","1421.22","0.00","190824000"
"BANKING","2017-07-13","1423.54","1425.63","1416.14","1418.81","0.00","215540992"
"BANKING","2017-07-12","1419.95","1425.98","1417.5","1423.54","0.00","187316992"
"BANKING","2017-07-11","1412","1422.53","1408.15","1419.95","0.00","258263008"
"BANKING","2017-07-10","1420.75","1421.56","1410.63","1412","0.00","249448000"
"BANKING","2017-07-09","1412.59","1439.93","1399.02","1420.75","0.00","455196992"
"BANKING","2017-07-06","1388.06","1414.52","1387.45","1412.59","0.00","314967008"
"BANKING","2017-07-05","1378.12","1388.68","1376.09","1388.06","0.00","242211008"
"BANKING","2017-07-04","1380.18","1384.05","1377.39","1378.12","0.00","187972992"
"BANKING","2017-07-03","1374.07","1386.31","1373.59","1380.18","0.00","161204992"
"BANKING","2017-07-02","1396.94","1397.47","1371.44","1374.07","0.00","203320000"
"BANKING","2017-06-28","1400.47","1402.31","1394.4","1396.94","0.00","187732992"
"BANKING","2017-06-27","1403.94","1408.93","1398.75","1400.47","0.00","258504992"
"BANKING","2017-06-25","1391.38","1404.87","1391.2","1403.94","0.00","247363008"
"BANKING","2017-06-22","1385.37","1397.41","1385.47","1391.38","0.00","251736000"
"BANKING","2017-06-21","1380.84","1390.72","1377.15","1385.37","0.00","195152000"
"BANKING","2017-06-20","1385.51","1389.74","1370.71","1380.84","0.00","298932992"
"BANKING","2017-06-19","1405.89","1406.88","1384.27","1385.51","0.00","216708000"
"BANKING","2017-06-18","1423.29","1424.58","1404.5","1405.89","0.00","235782000"
"BANKING","2017-06-15","1417.72","1437.65","1410.15","1423.29","0.00","293636000"
"BANKING","2017-06-14","1416.55","1419.94","1414.18","1417.72","0.00","236035008"
"BANKING","2017-06-13","1412.92","1427.82","1410.52","1416.55","0.00","250691008"
"BANKING","2017-06-12","1420.41","1425.47","1405.45","1412.92","0.00","186444992"
"BANKING","2017-06-11","1445.84","1449.89","1417.19","1420.41","0.00","280088000"
"BANKING","2017-06-08","1453.25","1453.92","1436.67","1445.84","0.00","193223008"
"BANKING","2017-06-07","1466.09","1483.72","1452.17","1453.25","0.00","374471008"
"BANKING","2017-06-06","1430.27","1466.09","1431.03","1466.09","0.00","407464992"
"BANKING","2017-06-05","1420.27","1436.73","1420.27","1430.27","0.00","272372000"
"BANKING","2017-06-04","1429.46","1431.41","1416","1420.27","0.00","259407008"
"BANKING","2017-06-01","1431.21","1441.57","1428.56","1429.46","0.00","253684000"
"BANKING","2017-05-31","1421.8","1438.93","1411.18","1431.21","0.00","290456000"
"BANKING","2017-05-30","1441.17","1442.34","1420.33","1421.8","0.00","295222016"
"BANKING","2017-05-28","1458.17","1458.2","1439.23","1441.17","0.00","361574016"
"BANKING","2017-05-24","1455.76","1461.13","1445.23","1458.17","0.00","247179008"
