"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"FINANCE","2020-12-28","863.57","870","860.54","865.62","0.00","479600000"
"FINANCE","2020-12-27","869.58","874.75","860.7","863.57","0.00","377203000"
"FINANCE","2020-12-24","881.97","884.04","865.1","868.6","0.00","453992000"
"FINANCE","2020-12-23","892.05","895.17","871.41","877.22","0.00","424585000"
"FINANCE","2020-12-22","858.06","883.86","858.06","883.86","0.00","695790000"
"FINANCE","2020-12-21","859.27","859.64","833.59","858.06","0.00","528526000"
"FINANCE","2020-12-20","874.56","875.77","847.31","853.98","0.00","624263000"
"FINANCE","2020-12-17","884.92","885.69","870.35","874.56","0.00","460096000"
"FINANCE","2020-12-16","885.04","892.36","876.61","882.94","0.00","284272000"
"FINANCE","2020-12-15","891.23","895.12","881.07","885.04","0.00","279820000"
"FINANCE","2020-12-14","891.5","894.2","882.13","891.23","0.00","412782000"
"FINANCE","2020-12-13","880.66","887.88","878.92","887.88","0.00","371281000"
"FINANCE","2020-12-10","881.94","884.13","872.25","880.66","0.00","237995000"
"FINANCE","2020-12-09","886.27","886.27","871.5","878.82","0.00","305085000"
"FINANCE","2020-12-08","899.48","902.89","878.39","881.4","0.00","284883000"
"FINANCE","2020-12-07","880.74","896.52","878.4","896.52","0.00","519732000"
"FINANCE","2020-12-06","895.86","900.74","875.87","875.87","0.00","411812000"
"FINANCE","2020-12-03","909.41","913.44","891.51","895.39","0.00","381844000"
"FINANCE","2020-12-02","900.35","908.01","897.43","902.13","0.00","466957000"
"FINANCE","2020-12-01","909.66","911.26","895.75","898.36","0.00","443166000"
"FINANCE","2020-11-30","915.34","930.47","903.16","905.79","0.00","767944000"
"FINANCE","2020-11-29","897.08","916.97","892.71","911.21","0.00","761019000"
"FINANCE","2020-11-26","907.97","911.78","893.89","898.93","0.00","568429000"
"FINANCE","2020-11-25","888.42","905.41","888.42","904.8","0.00","498256000"
"FINANCE","2020-11-24","883.29","890.27","883.12","889.53","0.00","355451000"
"FINANCE","2020-11-23","887.21","894.25","878.13","883.29","0.00","376233000"
"FINANCE","2020-11-22","896.27","902.57","878.79","885.06","0.00","605286000"
"FINANCE","2020-11-19","877.79","889.22","876.06","889.22","0.00","413875000"
"FINANCE","2020-11-18","870.12","880.89","867.65","875.47","0.00","387745000"
"FINANCE","2020-11-12","870.68","878.3","867.02","867.03","--","511606000"
"FINANCE","2020-11-11","879.03","881.49","868.29","870.68","0.00","361048000"
"FINANCE","2020-11-10","872.91","877.1","870.78","873.54","0.00","353158000"
"FINANCE","2020-11-09","871.84","874.76","865.08","869.71","0.00","274861000"
"FINANCE","2020-11-08","866.51","870.73","862.19","868.8","0.00","226299000"
"FINANCE","2020-11-05","866.86","871.31","862.35","864.52","0.00","196243000"
"FINANCE","2020-11-04","867.6","873.44","862.74","864.72","0.00","113501000"
"FINANCE","2020-11-03","863.18","870.04","862.32","867.6","0.00","148641000"
"FINANCE","2020-11-02","861.67","866.69","856.6","862.21","0.00","217685000"
"FINANCE","2020-11-01","864.17","865.36","854.23","858.25","0.00","196834000"
"FINANCE","2020-10-29","873.84","874.83","856.24","860.43","0.00","359132000"
"FINANCE","2020-10-28","854.54","863.05","850.43","863.05","0.00","342549000"
"FINANCE","2020-10-22","846.31","859.89","845.11","849.67","0.00","194153000"
"FINANCE","2020-10-21","846.63","852.11","841.48","844.29","0.00","143379000"
"FINANCE","2020-10-20","832.17","845.28","832.17","844.89","0.00","120171000"
"FINANCE","2020-10-19","821.36","836.29","814.38","836.29","0.00","109383000"
"FINANCE","2020-10-18","826.2","829.08","810.18","820.03","0.00","136990000"
"FINANCE","2020-10-15","820.72","832.41","820.72","821.63","0.00","135145000"
"FINANCE","2020-10-14","844.98","844.98","819.88","821.95","0.00","121706000"
"FINANCE","2020-10-13","854.22","855.95","827.39","832.85","0.00","184695000"
"FINANCE","2020-10-12","869.8","869.8","844.69","849.15","0.00","178001000"
"FINANCE","2020-10-11","853.33","868.08","840.49","860.82","0.00","309554000"
"FINANCE","2020-10-08","810.22","849.36","810.22","843.31","0.00","292307000"
"FINANCE","2020-10-07","796.3","815.67","787.12","811.6","0.00","187310000"
"FINANCE","2020-10-06","777.83","789.7","777.83","788.45","0.00","179098000"
"FINANCE","2020-10-05","793.18","793.18","780.68","782.42","0.00","172368000"
"FINANCE","2020-10-04","791.61","797.07","781.06","786.73","0.00","235852000"
"FINANCE","2020-10-01","785.68","787.71","775.36","784.31","0.00","208085000"
"FINANCE","2020-09-30","776.04","778.75","764.32","778.52","0.00","131993000"
"FINANCE","2020-09-29","779.01","784.67","774.33","775.76","0.00","112231000"
"FINANCE","2020-09-28","770.49","783.98","767.31","778.56","0.00","196733000"
"FINANCE","2020-09-27","755.99","775.51","755.99","766.85","0.00","281178000"
"FINANCE","2020-09-24","755.37","759.84","750.84","755.22","0.00","155104000"
"FINANCE","2020-09-23","732.34","746.14","725.2","745.6","0.00","97138400"
"FINANCE","2020-09-22","749.26","753.88","733.58","733.58","0.00","194675000"
"FINANCE","2020-09-21","770.32","773.67","745.26","746.07","0.00","171821000"
"FINANCE","2020-09-20","739.42","761.96","739.42","755.51","0.00","213748000"
"FINANCE","2020-09-17","687.88","729.22","686.41","726.85","0.00","231007000"
"FINANCE","2020-09-16","682.9","684.9","679.63","684.9","0.00","101641000"
"FINANCE","2020-09-15","692.15","692.15","680.19","683.04","0.00","96835500"
"FINANCE","2020-09-14","680.21","685.54","678.73","685.54","0.00","157905000"
"FINANCE","2020-09-13","683.03","683.03","677.39","678.6","0.00","243107000"
"FINANCE","2020-09-10","678.25","682.66","676.73","681.54","0.00","149819000"
"FINANCE","2020-09-09","679.71","681.38","675.39","679.3","0.00","272360000"
"FINANCE","2020-09-08","678.24","680.19","672","677.81","0.00","228409000"
"FINANCE","2020-09-07","673.27","675.12","670.92","673.31","0.00","226643000"
"FINANCE","2020-09-06","686.08","686.08","670.04","673.01","0.00","185091000"
"FINANCE","2020-09-03","678.62","679.72","671.35","675.01","0.00","95778100"
"FINANCE","2020-09-02","670.36","676.96","668.75","674.94","0.00","163802000"
"FINANCE","2020-08-31","665.09","670.04","665.09","667.19","0.00","168542000"
"FINANCE","2020-08-30","665.48","666.09","662.44","666.09","0.00","57257300"
"FINANCE","2020-08-27","668.06","672.89","661.77","664.47","0.00","121879000"
"FINANCE","2020-08-26","665.2","669.85","664.79","667.73","0.00","164651000"
"FINANCE","2020-08-25","665.26","669.48","665.09","666.46","0.00","89534200"
"FINANCE","2020-08-24","660.69","665.26","660.06","665.26","0.00","111189000"
"FINANCE","2020-08-23","655.54","661.56","655.54","661.56","0.00","65836700"
"FINANCE","2020-08-20","654.77","656.19","653.55","655.54","0.00","44986900"
"FINANCE","2020-08-19","655.99","656.32","652.43","652.68","0.00","128499000"
"FINANCE","2020-08-18","654.99","658.3","654.23","655.71","0.00","206897000"
"FINANCE","2020-08-17","656.2","656.9","653.48","656.25","0.00","78694700"
"FINANCE","2020-08-16","657.86","657.86","651.05","656.08","0.00","89657600"
"FINANCE","2020-08-13","664.03","665.31","658.48","659.12","0.00","77205800"
"FINANCE","2020-08-12","669.35","669.35","662.17","664.03","0.00","43276200"
"FINANCE","2020-08-11","668.33","672.52","664.16","668.46","0.00","101520000"
"FINANCE","2020-08-10","661.38","669.79","661.38","669.06","0.00","141971000"
"FINANCE","2020-08-09","653.64","661.39","649.84","661.39","0.00","68166000"
"FINANCE","2020-08-06","650","655.17","647.84","654.28","0.00","63470700"
"FINANCE","2020-08-05","657.34","658.14","646.3","649.59","0.00","113606000"
"FINANCE","2020-08-03","657.6","661.47","655.81","656.76","0.00","70932900"
"FINANCE","2020-08-02","671.86","672.45","656.19","657.07","0.00","152974000"
"FINANCE","2020-07-30","667.15","671.86","662.72","671.86","0.00","82559700"
"FINANCE","2020-07-29","674.28","674.28","667.13","665.91","0.00","95224400"
"FINANCE","2020-07-28","672.2","673.45","665.84","672.44","0.00","94662400"
"FINANCE","2020-07-27","673.15","675.28","669.13","672.2","0.00","115909000"
"FINANCE","2020-07-26","669.81","673.68","667.73","673.15","0.00","128905000"
"FINANCE","2020-07-23","669.88","671.88","664.06","669.81","0.00","92696100"
"FINANCE","2020-07-22","678.73","678.84","665.47","668.33","0.00","108773000"
"FINANCE","2020-07-21","681.68","685.46","673.97","675.49","0.00","214249000"
"FINANCE","2020-07-20","694.11","698.63","680.95","681.68","0.00","322291000"
"FINANCE","2020-07-19","671.53","680.53","671.53","680.53","0.00","4471720"
"FINANCE","2020-07-16","656.2","673.33","652.55","671.53","0.00","136702000"
"FINANCE","2020-07-15","649.27","654.94","648.61","654.7","0.00","124055000"
"FINANCE","2020-07-14","654.02","656.67","650.07","650.97","0.00","90046000"
"FINANCE","2020-07-13","659.69","662.43","654.24","655.72","0.00","67896100"
"FINANCE","2020-07-12","653.16","659.69","649.81","659.69","0.00","74620000"
"FINANCE","2020-07-09","648.33","653.5","644.79","653.16","0.00","56820800"
"FINANCE","2020-07-08","649.86","649.93","642.62","648.33","0.00","71675500"
"FINANCE","2020-07-07","630.82","653.09","630.82","650.11","0.00","98051700"
"FINANCE","2020-07-06","628.06","631.07","625.43","631.07","0.00","63610500"
"FINANCE","2020-07-05","634.83","634.83","628.56","628.56","0.00","87179200"
"FINANCE","2020-07-02","634.86","638.54","634.83","634.83","0.00","47452600"
"FINANCE","2020-07-01","630.11","634.86","630.11","634.86","0.00","41681500"
"FINANCE","2020-06-30","625.14","631.36","624.58","630.11","0.00","11359200"
"FINANCE","2020-06-29","629.23","631.12","620.74","625.14","0.00","30087000"
"FINANCE","2020-05-13","632.02","632.02","629.23","629.23","0.00","529364"
"FINANCE","2020-05-12","635.63","635.63","632.86","632.86","0.00","88934800"
"FINANCE","2020-03-22","635.79","639.54","632.09","636.12","0.00","26069800"
"FINANCE","2020-03-19","642","642","631.19","636.3","0.00","185327000"
"FINANCE","2020-03-18","646.68","647.92","632.32","642.83","0.00","117491000"
"FINANCE","2020-03-17","669.9","669.9","646.68","646.68","0.00","169183000"
"FINANCE","2020-03-16","666.21","672.33","659.4","668.65","0.00","174595000"
"FINANCE","2020-03-15","688.9","689.66","662.94","664.97","0.00","213406000"
"FINANCE","2020-03-12","702.54","702.54","686.34","687.17","0.00","201289000"
"FINANCE","2020-03-11","682.4","702.54","674.79","702.54","0.00","235542000"
"FINANCE","2020-03-10","705.83","705.83","681.93","681.93","0.00","139138000"
"FINANCE","2020-03-05","694.76","709.97","689.96","702.09","0.00","315712000"
"FINANCE","2020-03-04","708.37","708.37","690.36","694.28","0.00","295686000"
"FINANCE","2020-03-03","701.09","709.27","700.71","708.37","0.00","440697000"
"FINANCE","2020-03-02","716.91","717.8","700.59","700.59","0.00","244231000"
"FINANCE","2020-03-01","713.94","730.9","713.94","716.91","0.00","596271000"
"FINANCE","2020-02-27","721.18","723.85","710.2","712.66","0.00","361045000"
"FINANCE","2020-02-26","714.65","732.76","714.65","721.18","0.00","278956000"
"FINANCE","2020-02-25","697.23","714.61","693.24","714.65","0.00","283451000"
"FINANCE","2020-02-24","697.63","713.15","694.16","695.23","0.00","387189000"
"FINANCE","2020-02-23","675.07","697.63","674.07","697.63","0.00","355945000"
"FINANCE","2020-02-20","668.65","676.16","668.5","675.07","0.00","157767000"
"FINANCE","2020-02-19","671.92","673.68","668.12","668.65","0.00","89502000"
"FINANCE","2020-02-18","679.58","684.59","667.82","671.92","0.00","177741000"
"FINANCE","2020-02-17","667.48","678.97","666.76","677.77","0.00","175507000"
"FINANCE","2020-02-16","671.31","671.84","665.83","667.98","0.00","94818700"
"FINANCE","2020-02-13","671.61","674.28","669.41","671.31","0.00","116888000"
"FINANCE","2020-02-12","670.05","674.01","669.54","671.13","0.00","183980000"
"FINANCE","2020-02-11","664.4","669.58","663.38","667.31","0.00","111257000"
"FINANCE","2020-02-10","665.26","666.03","663.23","664.4","0.00","87956200"
"FINANCE","2020-02-09","670.78","674.4","662.15","665.26","0.00","83051900"
"FINANCE","2020-02-06","671.5","672.68","668.19","670.78","0.00","87273500"
"FINANCE","2020-02-05","666.1","671.5","664.1","671.5","0.00","107972000"
"FINANCE","2020-02-04","665.76","675.86","663.39","666.1","0.00","92668400"
"FINANCE","2020-02-03","666.26","666.79","661.49","665.47","0.00","107128000"
"FINANCE","2020-02-02","663","669.87","665.36","666.26","0.00","156030000"
"FINANCE","2020-01-30","655.72","665.83","655.47","662.08","0.00","117206000"
"FINANCE","2020-01-29","658.22","659.06","655.47","655.72","0.00","75952100"
"FINANCE","2020-01-28","657.64","665.16","656.89","657.93","0.00","118632000"
"FINANCE","2020-01-27","654.58","659.32","652.62","657.36","0.00","44970000"
"FINANCE","2020-01-26","665.25","665.25","654.5","654.5","0.00","63924800"
"FINANCE","2020-01-23","671.42","675.52","663.29","665.17","0.00","64812000"
"FINANCE","2020-01-22","674.36","677.68","670.81","672.42","0.00","86694800"
"FINANCE","2020-01-21","677.84","685.5","671.07","674.36","0.00","79013300"
"FINANCE","2020-01-20","700.68","705.76","671.7","677.84","0.00","196859000"
"FINANCE","2020-01-19","669.77","700.17","669.77","700.17","0.00","222545000"
"FINANCE","2020-01-16","638.71","665.9","638.71","665.01","0.00","149217000"
"FINANCE","2020-01-15","618.08","637.19","618.08","638.46","0.00","112782000"
"FINANCE","2020-01-14","611.23","618.33","606.94","618.33","0.00","135299000"
"FINANCE","2020-01-13","599.02","614.52","599.02","609.9","0.00","132093000"
"FINANCE","2020-01-12","585.95","599.02","585.41","599.02","0.00","83917500"
"FINANCE","2020-01-09","585.44","585.94","580.79","585.1","0.00","37528700"
"FINANCE","2020-01-08","581.17","585.61","578.36","585.44","0.00","64491600"
"FINANCE","2020-01-07","574.58","579.84","574.08","579.84","0.00","83081200"
"FINANCE","2020-01-06","573.33","576.81","572.34","574.82","0.00","74341900"
"FINANCE","2020-01-05","569.38","577.75","568.65","573.33","0.00","58521000"
"FINANCE","2020-01-02","568.15","569.47","566.29","569.47","0.00","30460700"
"FINANCE","2020-01-01","571.84","573.71","568.95","570.6","0.00","18415100"
"FINANCE","2019-12-31","575.78","575.78","568.83","571.5","0.00","37261200"
"FINANCE","2019-12-30","578.55","579.35","574.92","575.7","0.00","54577100"
"FINANCE","2019-12-29","575.29","578.06","573.96","578.06","0.00","37615600"
"FINANCE","2019-12-26","577.33","577.45","574.79","576.08","0.00","45941200"
"FINANCE","2019-12-25","578.33","578.81","575.09","577.33","0.00","33656400"
"FINANCE","2019-12-24","579.76","582.3","576.21","578.33","0.00","118388000"
"FINANCE","2019-12-23","566.54","579.12","566.13","578.32","0.00","81035000"
"FINANCE","2019-12-22","569.84","570.57","566.16","566.78","0.00","51517400"
"FINANCE","2019-12-19","564.74","569.84","564.74","569.84","0.00","136274000"
"FINANCE","2019-12-18","566.04","567.81","564.59","564.74","0.00","59339800"
"FINANCE","2019-12-17","566.3","566.52","563.96","566.04","0.00","47502900"
"FINANCE","2019-12-16","569.96","572.38","565.49","566.3","0.00","59389200"
"FINANCE","2019-12-15","572.27","574.01","569.96","569.96","0.00","83480000"
"FINANCE","2019-12-12","570.87","573.29","569.86","572.27","0.00","59988700"
"FINANCE","2019-12-11","564.63","570.87","564.38","570.87","0.00","48259600"
"FINANCE","2019-12-10","564.17","567.57","564.17","564.63","0.00","55396600"
"FINANCE","2019-12-09","557.17","564.17","557.17","564.17","0.00","37155200"
"FINANCE","2019-12-08","558.96","559.19","556.92","557.17","0.00","23125100"
"FINANCE","2019-12-05","557.38","560.42","557.38","558.96","0.00","30703000"
"FINANCE","2019-12-04","555.38","557.59","555.38","557.38","0.00","26455200"
"FINANCE","2019-12-03","556.63","557.41","555.38","555.38","0.00","26102700"
"FINANCE","2019-12-02","557.24","558.26","555.4","556.63","0.00","29423600"
"FINANCE","2019-12-01","554.3","557.56","554.3","557.24","0.00","25248800"
"FINANCE","2019-11-28","556.42","557.86","554.3","554.3","0.00","24293700"
"FINANCE","2019-11-27","551.01","556.42","551","556.42","0.00","32481800"
"FINANCE","2019-11-26","553.14","553.98","551.01","551.01","0.00","28154300"
"FINANCE","2019-11-25","551.74","553.14","550.39","553.14","0.00","30438200"
"FINANCE","2019-11-24","557.15","557.15","550.63","551.74","0.00","35768200"
"FINANCE","2019-11-21","558.17","558.47","556.1","557.15","0.00","51961200"
"FINANCE","2019-11-20","558.95","561.76","558.17","558.17","0.00","47617600"
"FINANCE","2019-11-19","561.83","562.31","558.95","558.95","0.00","43047400"
"FINANCE","2019-11-18","559.45","563.4","559.2","561.83","0.00","47624200"
"FINANCE","2019-11-17","565.22","566.25","559.45","559.45","0.00","45382700"
"FINANCE","2019-11-14","561.19","567.03","561.19","565.22","0.00","49122200"
"FINANCE","2019-11-13","560.09","562.23","560.09","561.19","0.00","39633500"
"FINANCE","2019-11-12","563.77","563.81","560.09","560.09","0.00","78760200"
"FINANCE","2019-11-11","561.7","564.06","559.98","563.77","0.00","214610000"
"FINANCE","2019-11-10","562.32","562.32","560.13","561.7","0.00","86772900"
"FINANCE","2019-11-07","564.27","564.39","560.74","561.01","0.00","172929000"
"FINANCE","2019-11-06","566.9","567.68","564.27","564.27","0.00","46886900"
"FINANCE","2019-11-05","570.47","570.95","566.9","566.9","0.00","18118500"
"FINANCE","2019-11-04","571.47","571.47","569.48","570.47","0.00","18719000"
"FINANCE","2019-11-03","573.97","575.65","571.47","571.47","0.00","18294300"
"FINANCE","2019-10-31","576.8","577.04","573.97","573.97","0.00","19549300"
"FINANCE","2019-10-24","570.83","576.53","570.83","576.3","0.00","21982600"
"FINANCE","2019-10-23","566.72","570.64","566.48","570.23","0.00","30197300"
"FINANCE","2019-10-22","569.52","569.77","566.71","567.23","0.00","12365200"
"FINANCE","2019-10-21","569.31","571.24","567.53","567.53","0.00","21523600"
"FINANCE","2019-10-20","569.93","570.67","568.42","569.83","0.00","12081200"
"FINANCE","2019-10-17","568.21","570.17","568.21","570.17","0.00","21962300"
"FINANCE","2019-10-16","568.44","570.48","567.73","567.73","0.00","57085600"
"FINANCE","2019-10-15","566.94","570.24","566.22","568.7","0.00","18699300"
"FINANCE","2019-10-14","573.72","573.97","567.43","567.43","0.00","31189300"
"FINANCE","2019-10-10","570.59","573.72","570.59","573.72","0.00","25993700"
"FINANCE","2019-10-03","573.15","573.15","568.57","570.83","0.00","11281000"
"FINANCE","2019-10-02","575.62","577.57","573.59","574.11","0.00","24320900"
"FINANCE","2019-10-01","564.98","574.9","564.48","574.9","0.00","11076200"
"FINANCE","2019-09-30","562.05","566.34","561.93","565.22","0.00","14598000"
"FINANCE","2019-09-29","564.96","564.96","561.52","562.05","0.00","35287800"
"FINANCE","2019-09-26","562.74","564.58","562.23","562.96","0.00","15844400"
"FINANCE","2019-09-25","566.46","567.13","562.26","562.98","0.00","10428600"
"FINANCE","2019-09-24","568.32","568.32","564.02","566.46","0.00","10199400"
"FINANCE","2019-09-23","568.49","571.3","566.99","568.32","0.00","16216900"
"FINANCE","2019-09-22","572.75","572.75","568.49","568.49","0.00","10504900"
"FINANCE","2019-09-19","573.69","574.4","571.84","573","0.00","45331500"
"FINANCE","2019-09-18","570","573.76","570","572.67","0.00","20745400"
"FINANCE","2019-09-17","563","572.65","562.74","571.46","0.00","26736000"
"FINANCE","2019-09-16","566.55","566.55","563","563","0.00","17734100"
"FINANCE","2019-09-15","570.49","570.99","565.09","565.09","0.00","11800700"
"FINANCE","2019-09-12","570.83","572.8","569.49","569.98","0.00","13600300"
"FINANCE","2019-09-11","571.39","572.85","569.84","571.08","0.00","16735800"
"FINANCE","2019-09-10","574.14","574.41","570.78","571.39","0.00","13929300"
"FINANCE","2019-09-09","576.88","577.9","573.46","574.4","0.00","15195500"
"FINANCE","2019-09-08","577.17","582.55","576.88","576.88","0.00","26476500"
"FINANCE","2019-09-05","579.34","580.54","577.17","577.17","0.00","23335100"
"FINANCE","2019-09-04","582.95","582.95","579.09","579.09","0.00","38839600"
"FINANCE","2019-09-03","575.86","582.69","573.66","582.69","0.00","26910600"
"FINANCE","2019-09-02","581.65","586.28","576.12","576.12","0.00","43484800"
"FINANCE","2019-09-01","581.24","582.55","578.86","582.16","0.00","16915800"
"FINANCE","2019-08-29","585.78","586.96","579.77","580.68","0.00","21359600"
"FINANCE","2019-08-28","584.57","585.56","582.37","582.37","0.00","18483200"
"FINANCE","2019-08-27","578.73","584.55","578.25","584.15","0.00","19905400"
"FINANCE","2019-08-26","581.19","581.47","577.63","578.99","0.00","12708500"
"FINANCE","2019-08-25","581.55","582.88","580.98","581.47","0.00","22093200"
"FINANCE","2019-08-22","586.35","588.92","582.07","582.07","0.00","20870100"
"FINANCE","2019-08-21","585.46","586.02","583.49","585.82","0.00","16389500"
"FINANCE","2019-08-20","588.51","588.75","584.94","585.72","0.00","9519250"
"FINANCE","2019-08-19","586.19","590.3","586.19","587.77","0.00","20015800"
"FINANCE","2019-08-18","585.67","589.14","585.67","586.7","0.00","12758100"
"FINANCE","2019-08-15","621.38","623.49","620.86","623.28","0.00","26585800"
"FINANCE","2019-08-14","622.69","624.05","620.28","621.49","0.00","15718700"
"FINANCE","2019-08-13","625.45","627.09","622.31","622.58","0.00","10791500"
"FINANCE","2019-08-12","622.27","625.69","622.27","624.93","0.00","22344900"
"FINANCE","2019-08-11","621.47","623.69","620.62","622.02","0.00","8202460"
"FINANCE","2019-08-08","626.19","626.64","621.02","620.77","0.00","13838700"
"FINANCE","2019-08-07","623.45","625.74","621.1","625.74","0.00","21162500"
"FINANCE","2019-08-06","628.2","628.2","621.82","623.69","0.00","19886900"
"FINANCE","2019-08-05","632.23","635.25","627.91","628.46","0.00","19911900"
"FINANCE","2019-08-04","631.45","634.09","631","631.98","0.00","26078500"
"FINANCE","2019-08-01","631.47","633.95","630.93","630.96","0.00","23017800"
"FINANCE","2019-07-31","629.24","634.2","629.24","630.96","0.00","20843600"
"FINANCE","2019-07-30","628.79","633.88","626.77","628.74","0.00","22147700"
"FINANCE","2019-07-29","623.46","630.68","623.46","628.08","0.00","26103200"
"FINANCE","2019-07-28","627.68","627.68","620.82","622.9","0.00","23968600"
"FINANCE","2019-07-25","628.04","628.68","624.73","624.73","0.00","68037400"
"FINANCE","2019-07-24","629.81","630.21","627.68","628.56","0.00","32485600"
"FINANCE","2019-07-23","629.64","631.11","628.44","629.56","0.00","15029500"
"FINANCE","2019-07-22","628.01","630.04","627.9","629.13","0.00","16512600"
"FINANCE","2019-07-21","626.37","628.27","625.02","628.27","0.00","16020200"
"FINANCE","2019-07-18","625.13","629.37","625.13","627.42","0.00","23541000"
"FINANCE","2019-07-17","626.63","628.01","624.09","624.39","0.00","11131600"
"FINANCE","2019-07-16","626.08","628.69","624.83","626.02","0.00","12173900"
"FINANCE","2019-07-15","618.17","620.87","618.15","620.87","0.00","12810800"
"FINANCE","2019-07-14","618.8","619.04","616.85","617.93","0.00","34665100"
"FINANCE","2019-07-11","619.42","622.19","618.91","619.54","0.00","24357200"
"FINANCE","2019-07-10","621.86","623.29","620","620.15","0.00","60247300"
"FINANCE","2019-07-09","616.43","621.67","616.43","621.13","0.00","24321700"
"FINANCE","2019-07-08","619.38","622.69","615.2","616.19","0.00","39005800"
"FINANCE","2019-07-07","616.92","620.16","616.52","618.88","0.00","29372900"
"FINANCE","2019-07-04","620.27","620.53","616.18","616.18","0.00","66964100"
"FINANCE","2019-07-03","617.09","621.76","616.5","619.54","0.00","38363400"
"FINANCE","2019-07-02","616.76","619.16","616.59","616.59","0.00","30519300"
"FINANCE","2019-07-01","617.62","617.89","615.33","615.75","0.00","25635900"
"FINANCE","2019-06-30","621.29","622.55","617.89","617.89","0.00","38934300"
"FINANCE","2019-06-27","617.86","622.64","617.12","620.79","0.00","37660600"
"FINANCE","2019-06-26","617.38","618.68","616.61","617.36","0.00","35235000"
"FINANCE","2019-06-25","618.56","621.84","617.33","617.91","0.00","44492200"
"FINANCE","2019-06-24","617.56","619.58","616.55","618.61","0.00","23320100"
"FINANCE","2019-06-23","618.34","618.97","615.93","617.51","0.00","26232000"
"FINANCE","2019-06-20","618.6","619.17","616.59","617.47","0.00","30606800"
"FINANCE","2019-06-19","615.12","618.63","614.04","617.86","0.00","32060000"
"FINANCE","2019-06-18","616.86","616.86","613.57","615","0.00","22594400"
"FINANCE","2019-06-17","614.24","617.13","613.73","617.13","0.00","30990800"
"FINANCE","2019-06-16","622.29","623.81","615.06","615.06","0.00","27720200"
"FINANCE","2019-06-13","628.72","628.72","621.77","621.77","0.00","36632000"
"FINANCE","2019-06-12","627.76","627.76","624.84","626.9","0.00","29932500"
"FINANCE","2019-06-11","630.15","631.97","625.8","628.33","0.00","28872600"
"FINANCE","2019-06-10","640.15","643.11","628.74","629.64","0.00","33700700"
"FINANCE","2019-06-06","624.52","637.12","618.05","637.12","0.00","97450600"
"FINANCE","2019-06-04","616.93","618.57","614.15","618.57","0.00","122698000"
"FINANCE","2019-06-03","623.94","624.44","618.16","618.17","0.00","63816500"
"FINANCE","2019-06-02","626.42","627.74","622.47","623.44","0.00","77202304"
"FINANCE","2019-05-30","626.55","631.59","625.48","625.92","0.00","154350000"
"FINANCE","2019-05-29","618.87","627.18","618.87","626.01","0.00","110134000"
"FINANCE","2019-05-28","615.02","618.1","614.48","618.1","0.00","176191008"
"FINANCE","2019-05-27","613","617.94","612.73","614.76","0.00","73899104"
"FINANCE","2019-05-26","619.01","619.27","612.96","613.49","0.00","34831800"
"FINANCE","2019-05-23","626.19","629.37","618.15","618.87","0.00","30459500"
"FINANCE","2019-05-22","621.34","626.74","618.55","625.91","0.00","34678700"
"FINANCE","2019-05-21","612.63","621.91","610.5","621.88","0.00","56667300"
"FINANCE","2019-05-20","610.89","611.54","605.91","611.37","0.00","42764000"
"FINANCE","2019-05-19","626.2","631.91","625.08","631.32","0.00","52981500"
"FINANCE","2019-05-16","623.63","628.08","622.97","625.96","0.00","69310096"
"FINANCE","2019-05-15","621.45","628.56","621.45","623.12","0.00","65463600"
"FINANCE","2019-05-14","621.08","623.2","619.89","621.18","0.00","68520600"
"FINANCE","2019-05-13","618.4","619.06","616.61","618.48","0.00","32863400"
"FINANCE","2019-05-12","619.06","619.52","617.63","618.92","0.00","31692000"
"FINANCE","2019-05-09","620.41","620.63","617.72","618.5","0.00","71205504"
"FINANCE","2019-05-08","622.68","623.22","620.84","620.91","0.00","51427400"
"FINANCE","2019-05-07","624.61","626.19","622.72","622.72","0.00","81866896"
"FINANCE","2019-05-06","623.15","624.65","622.32","624.65","0.00","61646000"
"FINANCE","2019-05-05","625.3","626.02","622.86","622.89","0.00","72882400"
"FINANCE","2019-05-02","627.75","627.75","625.27","625.29","0.00","43513700"
"FINANCE","2019-04-30","627.77","629.53","624.98","628.28","0.00","42127600"
"FINANCE","2019-04-29","629.67","629.89","626.15","627.25","0.00","85937200"
"FINANCE","2019-04-28","631.19","635.53","630.6","630.78","0.00","115045000"
"FINANCE","2019-04-25","631.05","633.98","627.05","631.46","0.00","149156000"
"FINANCE","2019-04-24","626.08","631.44","624.37","630.58","0.00","117634000"
"FINANCE","2019-04-23","625.47","628.15","625.47","626.63","0.00","60960700"
"FINANCE","2019-04-22","626.43","629.46","625.18","625.18","0.00","99205600"
"FINANCE","2019-04-21","625.04","626.7","622.33","626.7","0.00","82118400"
"FINANCE","2019-04-18","627.24","627.24","622.21","622.76","0.00","89159800"
"FINANCE","2019-04-17","627.33","629.37","624.17","626.72","0.00","128122000"
"FINANCE","2019-04-16","615.55","626.86","615.25","626.86","0.00","128465000"
"FINANCE","2019-04-15","617.58","618.12","615.5","616.12","0.00","38043100"
"FINANCE","2019-04-11","621.78","621.78","616.4","618.12","0.00","52017100"
"FINANCE","2019-04-10","619.89","622.01","617.61","621.54","0.00","41800800"
"FINANCE","2019-04-09","618.68","620.54","617.84","618.37","0.00","60248200"
