"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"DEVBANK","2019-07-10","1601.38","1603.24","1596.86","1598.85","0.00","69956704"
"DEVBANK","2019-07-09","1592.58","1603.33","1591.68","1601.61","0.00","62576600"
"DEVBANK","2019-07-08","1604.53","1604.53","1593.87","1596.8","0.00","74312600"
"DEVBANK","2019-07-07","1593.73","1604.69","1592.68","1603.51","0.00","95980600"
"DEVBANK","2019-07-04","1605.91","1611.92","1592.32","1600.36","0.00","78623200"
"DEVBANK","2019-07-03","1589.06","1606.14","1584.69","1605.17","0.00","79422496"
"DEVBANK","2019-07-02","1581.65","1590.78","1575.88","1590.78","0.00","54236500"
"DEVBANK","2019-07-01","1577.15","1582.32","1574.23","1578.77","0.00","51092300"
"DEVBANK","2019-06-30","1591.22","1591.22","1579.05","1579.09","0.00","49318700"
"DEVBANK","2019-06-27","1595.5","1599.9","1591.55","1591.78","0.00","61517600"
"DEVBANK","2019-06-26","1595.19","1598.09","1589.86","1594.45","0.00","56591800"
"DEVBANK","2019-06-25","1595.71","1599.69","1593.62","1595.39","0.00","67118600"
"DEVBANK","2019-06-24","1598.89","1599.8","1592.06","1595.91","0.00","98197696"
"DEVBANK","2019-06-23","1607.77","1607.77","1594.27","1598.46","0.00","80981296"
"DEVBANK","2019-06-20","1592.84","1596.95","1583.65","1596.95","0.00","61717500"
"DEVBANK","2019-06-19","1586.62","1593.37","1585.4","1591.94","0.00","58718400"
"DEVBANK","2019-06-18","1579.76","1592.98","1579.2","1586.52","0.00","73677600"
"DEVBANK","2019-06-17","1587.2","1593.02","1578.99","1585.06","0.00","79237104"
"DEVBANK","2019-06-16","1598.45","1598.45","1584.2","1587.81","0.00","111236000"
"DEVBANK","2019-06-13","1602.04","1603.23","1593.9","1598.77","0.00","88693800"
"DEVBANK","2019-06-12","1601.38","1603.36","1594.05","1601.85","0.00","64919600"
"DEVBANK","2019-06-11","1605.3","1615.02","1603.48","1606.49","0.00","88745696"
"DEVBANK","2019-06-10","1606.34","1609.05","1598.41","1603.31","0.00","98231200"
"DEVBANK","2019-06-06","1597.44","1606.2","1596.52","1598.84","0.00","113554000"
"DEVBANK","2019-06-04","1593.33","1599.09","1589.69","1595.38","0.00","117829000"
"DEVBANK","2019-06-03","1607.37","1611.1","1592","1592.89","0.00","111983000"
"DEVBANK","2019-06-02","1610.34","1619.17","1605.73","1606.47","0.00","96719400"
"DEVBANK","2019-05-30","1616.98","1646.32","1607.75","1607.75","0.00","182207008"
"DEVBANK","2019-05-29","1603.89","1617.27","1603.89","1612.19","0.00","118941000"
"DEVBANK","2019-05-28","1587.35","1604.6","1585.1","1604.6","0.00","86381400"
"DEVBANK","2019-05-27","1586.63","1591.94","1576.36","1586.84","0.00","77136096"
"DEVBANK","2019-05-26","1599.25","1600.52","1582.93","1585.03","0.00","106536000"
"DEVBANK","2019-05-23","1611","1611","1593.7","1599.68","0.00","106765000"
"DEVBANK","2019-05-22","1604.38","1613.87","1604.38","1608.88","0.00","112074000"
"DEVBANK","2019-05-21","1602","1606.36","1598.21","1602.85","0.00","83010000"
"DEVBANK","2019-05-20","1620.05","1627.03","1599.62","1600.4","0.00","122369000"
"DEVBANK","2019-05-19","1621.68","1627.11","1603.64","1620.75","0.00","165442000"
"DEVBANK","2019-05-16","1592.27","1619.56","1592.27","1611.93","0.00","199032992"
"DEVBANK","2019-05-15","1566.23","1591.25","1566.23","1590.68","0.00","243788992"
"DEVBANK","2019-05-14","1559.13","1572.46","1559.13","1564.69","0.00","196744992"
"DEVBANK","2019-05-13","1542.06","1553.09","1537.66","1553.09","0.00","77468800"
"DEVBANK","2019-05-12","1547.47","1548.68","1538.19","1541.16","0.00","63351400"
"DEVBANK","2019-05-09","1555.81","1559.59","1549.01","1549.01","0.00","85802096"
"DEVBANK","2019-05-08","1565.9","1570.17","1555.21","1556.68","0.00","78155296"
"DEVBANK","2019-05-07","1564.23","1569.82","1558.76","1564.1","0.00","101115000"
"DEVBANK","2019-05-06","1545.23","1562.07","1539.47","1562.07","0.00","99676896"
"DEVBANK","2019-05-05","1562.04","1566.46","1542.17","1546.22","0.00","96342600"
"DEVBANK","2019-05-02","1572.3","1572.3","1557.75","1563.66","0.00","97134896"
"DEVBANK","2019-04-30","1578.91","1586.98","1561.34","1573.98","0.00","116890000"
"DEVBANK","2019-04-29","1592.29","1594.45","1566.41","1576.71","0.00","189346000"
"DEVBANK","2019-04-28","1587.14","1609.05","1577.92","1591.08","0.00","316281984"
"DEVBANK","2019-04-25","1541.84","1584.29","1541.84","1584.97","0.00","295369984"
"DEVBANK","2019-04-24","1503.29","1543.63","1503.29","1539.68","0.00","142970000"
"DEVBANK","2019-04-23","1512.84","1525.3","1505.8","1513.22","0.00","123162000"
"DEVBANK","2019-04-22","1533.11","1540.35","1505.95","1512.64","0.00","104377000"
"DEVBANK","2019-04-21","1511.69","1525.62","1509.36","1525.62","0.00","126464000"
"DEVBANK","2019-04-18","1506.9","1517.17","1503.16","1508.66","0.00","114206000"
"DEVBANK","2019-04-17","1507.15","1516.8","1500.63","1507.94","0.00","98600200"
"DEVBANK","2019-04-16","1486.87","1503.85","1483.97","1503.85","0.00","120571000"
"DEVBANK","2019-04-15","1478.57","1483.83","1472.78","1483.83","0.00","59706100"
"DEVBANK","2019-04-11","1478.62","1485.55","1476.3","1479.7","0.00","64872400"
"DEVBANK","2019-04-10","1475.48","1478.41","1465.32","1478.41","0.00","45676500"
"DEVBANK","2019-04-09","1479.61","1484.35","1470.7","1475.27","0.00","94699000"
"DEVBANK","2019-04-08","1477.78","1489.01","1475.28","1478.62","0.00","110441000"
"DEVBANK","2019-04-07","1462.09","1476.79","1458.13","1476.79","0.00","56629200"
"DEVBANK","2019-04-04","1465.35","1470.99","1459.55","1461.8","0.00","47649200"
"DEVBANK","2019-04-03","1458.58","1471.83","1456.96","1466.38","0.00","54236400"
"DEVBANK","2019-04-02","1461.34","1470.44","1457.16","1460.28","0.00","55387300"
"DEVBANK","2019-04-01","1449.65","1458.92","1448.13","1456.63","0.00","65244900"
"DEVBANK","2019-03-31","1451.13","1456.34","1447.01","1449.39","0.00","36194200"
"DEVBANK","2019-03-28","1454.68","1456.61","1448.54","1451.58","0.00","33626400"
"DEVBANK","2019-03-27","1448.54","1455.22","1442.92","1454.68","0.00","12106800"
"DEVBANK","2019-03-26","1445.22","1451.74","1439.89","1448.22","0.00","36941700"
"DEVBANK","2019-03-25","1437.45","1448.2","1436.67","1448.2","0.00","44081900"
"DEVBANK","2019-03-24","1450.47","1450.47","1437.82","1437.95","0.00","31973500"
"DEVBANK","2019-03-21","1447.52","1449.97","1441.67","1449.97","0.00","40631200"
"DEVBANK","2019-03-19","1457.69","1457.69","1444.71","1447.11","0.00","15884900"
"DEVBANK","2019-03-18","1461.55","1468.09","1456.84","1457.09","0.00","62041000"
"DEVBANK","2019-03-17","1464.73","1471.85","1462.85","1463.28","0.00","51850700"
"DEVBANK","2019-03-14","1445.09","1467.52","1438.49","1467.52","0.00","21064130"
"DEVBANK","2019-03-13","1459.19","1459.19","1444.98","1444.98","0.00","50168300"
"DEVBANK","2019-03-12","1446.05","1462.6","1444.26","1462.6","0.00","69318096"
"DEVBANK","2019-03-11","1433.22","1443.85","1428.78","1443.85","0.00","47765800"
"DEVBANK","2019-03-10","1430.67","1433.67","1419.56","1433.67","0.00","14451400"
"DEVBANK","2019-03-07","1415.34","1433.14","1414.19","1433.14","0.00","51639900"
"DEVBANK","2019-03-06","1407.44","1415.23","1405.18","1415.23","0.00","34358000"
"DEVBANK","2019-03-05","1401.98","1408.16","1400.96","1404.41","0.00","32112600"
"DEVBANK","2019-03-03","1407.41","1410.66","1403.27","1403.27","0.00","35207200"
"DEVBANK","2019-02-27","1409.91","1417.67","1407.07","1407.73","0.00","44061200"
"DEVBANK","2019-02-26","1413.24","1414.61","1405.72","1409.52","0.00","28541300"
"DEVBANK","2019-02-25","1410.69","1414.24","1403.9","1414.24","0.00","29949800"
"DEVBANK","2019-02-24","1415.59","1415.59","1406.51","1411.98","0.00","29398900"
"DEVBANK","2019-02-21","1415.91","1417.24","1409.94","1417.24","0.00","8064050"
"DEVBANK","2019-02-20","1432.07","1432.27","1417.21","1417.21","0.00","7990682"
"DEVBANK","2019-02-19","1408.34","1427.25","1407.47","1427.25","0.00","37176500"
"DEVBANK","2019-02-18","1420.19","1422.78","1406.54","1409.47","0.00","38886100"
"DEVBANK","2019-02-17","1417.48","1420.72","1413.68","1420.72","0.00","30940600"
"DEVBANK","2019-02-14","1421.11","1422.2","1415.21","1417.03","0.00","33747100"
"DEVBANK","2019-02-13","1429.35","1433.74","1421.57","1421.57","0.00","39290900"
"DEVBANK","2019-02-12","1436.44","1436.44","1427.77","1427.85","0.00","28959300"
"DEVBANK","2019-02-11","1421.19","1435.99","1419.03","1435.99","0.00","30913200"
"DEVBANK","2019-02-10","1436.04","1436.61","1422.28","1422.28","0.00","35265300"
"DEVBANK","2019-02-07","1436.59","1439.03","1433.93","1436.93","0.00","35387900"
"DEVBANK","2019-02-06","1438.61","1442.93","1433.59","1437.36","0.00","46473200"
"DEVBANK","2019-02-05","1434.37","1442.87","1432.25","1439.74","0.00","44193700"
"DEVBANK","2019-02-04","1442.55","1447.56","1434.44","1434.44","0.00","65694700"
"DEVBANK","2019-02-03","1451.08","1452.66","1442.67","1444.44","0.00","62136500"
"DEVBANK","2019-01-31","1448.2","1453.97","1447.64","1453.14","0.00","56724700"
"DEVBANK","2019-01-30","1455.28","1456.16","1447.87","1447.87","0.00","29485800"
"DEVBANK","2019-01-29","1457.6","1459.56","1451.86","1454.94","0.00","59620300"
"DEVBANK","2019-01-28","1449.87","1458.01","1448.84","1458.01","0.00","44872700"
"DEVBANK","2019-01-27","1457.74","1459.11","1447.64","1447.64","0.00","39175400"
"DEVBANK","2019-01-24","1457.68","1461.1","1456.16","1459.43","0.00","59531400"
"DEVBANK","2019-01-23","1452.21","1460.17","1449.78","1457.24","0.00","45306800"
"DEVBANK","2019-01-22","1443.58","1453.07","1443.58","1450.38","0.00","46564700"
"DEVBANK","2019-01-21","1453.48","1453.48","1447.85","1447.85","0.00","44144100"
"DEVBANK","2019-01-20","1465.32","1465.32","1453.47","1455.06","0.00","28284600"
"DEVBANK","2019-01-17","1465.44","1466.44","1454.76","1466.23","0.00","57492600"
"DEVBANK","2019-01-16","1468.36","1473.13","1453.12","1466.94","0.00","83174096"
"DEVBANK","2019-01-15","1454.37","1468.36","1450.16","1468.36","0.00","73782096"
"DEVBANK","2019-01-14","1447.04","1453.1","1442.7","1451.6","0.00","49655200"
"DEVBANK","2019-01-13","1451.64","1451.64","1444.23","1447.04","0.00","34475000"
"DEVBANK","2019-01-10","1458.15","1461.01","1451.55","1451.55","0.00","32091300"
"DEVBANK","2019-01-09","1448.32","1449.83","1460.13","1458.15","0.00","36425700"
"DEVBANK","2019-01-08","1448.32","1450.52","1442.99","1449.83","0.00","56494400"
"DEVBANK","2019-01-07","1441.61","1453.45","1441.41","1448.22","0.00","34613900"
"DEVBANK","2019-01-06","1458.55","1458.55","1438.75","1440.58","0.00","63766600"
"DEVBANK","2019-01-03","1461.57","1465.18","1451.56","1454.9","0.00","49374400"
"DEVBANK","2019-01-02","1464.19","1465.62","1459.3","1461.08","0.00","51524500"
"DEVBANK","2019-01-01","1469.89","1471.43","1458.66","1464.19","0.00","50817800"
"DEVBANK","2018-12-31","1478.74","1484.53","1464.11","1464.34","0.00","78167904"
"DEVBANK","2018-12-30","1488.9","1490.47","1473.98","1478.63","0.00","70685200"
"DEVBANK","2018-12-27","1491.06","1508.15","1477.91","1484.74","0.00","178575008"
"DEVBANK","2018-12-26","1470.85","1491.27","1468.57","1490.54","0.00","95455000"
"DEVBANK","2018-12-25","1479.97","1483.71","1467.94","1470.17","0.00","47177700"
"DEVBANK","2018-12-24","1497.58","1504.23","1478.53","1478.98","0.00","110581000"
"DEVBANK","2018-12-23","1469.03","1500.13","1469.03","1496.48","0.00","2374410"
"DEVBANK","2018-12-20","1453.96","1472.91","1453.96","1467.84","0.00","67739104"
"DEVBANK","2018-12-19","1440.54","1456.27","1439.95","1454.96","0.00","61094800"
"DEVBANK","2018-12-18","1460.8","1461.29","1439.43","1439.88","0.00","70358096"
"DEVBANK","2018-12-17","1454.6","1461.53","1446.46","1460.59","0.00","83673504"
"DEVBANK","2018-12-16","1443.4","1459.43","1443.4","1452.3","0.00","100719000"
"DEVBANK","2018-12-13","1432.22","1446.7","1429.76","1442.08","0.00","52005400"
"DEVBANK","2018-12-12","1436.3","1440.28","1433.22","1433.22","0.00","21846300"
"DEVBANK","2018-12-11","1437.83","1437.83","1430.05","1435.79","0.00","31609200"
"DEVBANK","2018-12-10","1421.1","1438.14","1421.1","1437.72","0.00","52739400"
"DEVBANK","2018-12-09","1411.96","1421.83","1410.57","1422.92","0.00","39409400"
"DEVBANK","2018-12-06","1406.53","1423.17","1398.78","1410.83","0.00","44927600"
"DEVBANK","2018-12-05","1440.33","1440.74","1406.55","1407.52","0.00","52655200"
"DEVBANK","2018-12-04","1437.9","1440.19","1432.71","1440.19","0.00","26949900"
"DEVBANK","2018-12-03","1433.67","1443.05","1431.5","1438.17","0.00","67993504"
"DEVBANK","2018-12-02","1445.63","1445.63","1432.7","1433.47","0.00","63083000"
"DEVBANK","2018-11-29","1454.95","1457.32","1443.94","1445.12","0.00","65056900"
"DEVBANK","2018-11-28","1456","1480","1457.55","1456.24","0.00","38596500"
"DEVBANK","2018-11-27","1453.43","1461.64","1451.12","1457.55","0.00","50593900"
"DEVBANK","2018-11-26","1458.96","1462.16","1453.62","1453.17","0.00","60441100"
"DEVBANK","2018-11-25","1468.72","1473.28","1459.51","1459.68","0.00","49131000"
"DEVBANK","2018-11-22","1468.94","1469.59","1460.82","1466.17","0.00","32511600"
"DEVBANK","2018-11-21","1459.49","1471.61","1459.49","1468.45","0.00","28484800"
"DEVBANK","2018-11-20","1467.59","1470.96","1462","1461.44","0.00","35472500"
"DEVBANK","2018-11-19","1477.13","1477.13","1464.91","1467.8","0.00","41613100"
"DEVBANK","2018-11-18","1482.19","1482.19","1471.57","1473.02","0.00","31483900"
"DEVBANK","2018-11-15","1485.64","1486.14","1478.12","1481.08","0.00","39853200"
"DEVBANK","2018-11-14","1479.63","1485.42","1473.81","1480.74","0.00","26340600"
"DEVBANK","2018-11-13","1467.6","1484.88","1466.86","1480.74","0.00","30725300"
"DEVBANK","2018-11-12","1475.59","1475.59","1465.95","1468.15","0.00","24559000"
"DEVBANK","2018-11-11","1480.25","1480.42","1472.71","1475.58","0.00","19573800"
"DEVBANK","2018-11-06","1481.62","1481.62","1481.62","1481.62","0.00","6991610"
"DEVBANK","2018-11-05","1469.93","1487.62","1466.53","1483.52","0.00","17765200"
"DEVBANK","2018-11-04","1477.1","1476.67","1465.02","1469.93","0.00","16419200"
"DEVBANK","2018-11-01","1474.53","1479.98","1473.55","1477.1","0.00","8573420"
"DEVBANK","2018-10-31","1479.14","1481.68","1467.67","1474.53","0.00","16283300"
"DEVBANK","2018-10-30","1468.93","1479.14","1467.54","1479.14","0.00","11837200"
"DEVBANK","2018-10-29","1481.09","1481.09","1466.66","1468.93","0.00","11346600"
"DEVBANK","2018-10-28","1491.26","1491.83","1475.82","1481.09","0.00","12694000"
"DEVBANK","2018-10-25","1494.88","1495.33","1486.01","1491.26","0.00","10290900"
"DEVBANK","2018-10-24","1490.06","1496.47","1488.24","1494.88","0.00","9032910"
"DEVBANK","2018-10-23","1497.48","1499.65","1487.67","1490.06","0.00","11762800"
"DEVBANK","2018-10-22","1490.34","1498.75","1483.6","1497.48","0.00","8193630"
"DEVBANK","2018-10-21","1486.49","1494.17","1484.99","1490.34","0.00","2557680"
"DEVBANK","2018-10-15","1491.7","1496.23","1486.38","1486.49","0.00","13126500"
"DEVBANK","2018-10-14","1473.55","1491.7","1473.55","1491.7","0.00","11506500"
"DEVBANK","2018-10-11","1461.67","1473.96","1456.68","1473.55","0.00","7158360"
"DEVBANK","2018-10-10","1465.47","1468.1","1460.31","1461.67","0.00","8397720"
"DEVBANK","2018-10-09","1466.85","1472.07","1462.18","1465.47","0.00","14845900"
"DEVBANK","2018-10-08","1454.98","1467.15","1452.33","1466.85","0.00","18360100"
"DEVBANK","2018-10-07","1476.2","1476.3","1454.98","1454.98","0.00","29341400"
"DEVBANK","2018-10-04","1480.28","1479.94","1469.82","1476.2","0.00","16574900"
"DEVBANK","2018-10-03","1491.8","1492.16","1478.85","1480.28","0.00","21943100"
"DEVBANK","2018-10-02","1492.24","1501.22","1484.83","1491.8","0.00","21142100"
"DEVBANK","2018-10-01","1521.97","1520.86","1490.44","1492.24","0.00","26414300"
"DEVBANK","2018-09-30","1544.33","1544.65","1516.36","1521.97","0.00","29142700"
"DEVBANK","2018-09-27","1548.18","1548.37","1534.89","1544.33","0.00","48043200"
"DEVBANK","2018-09-26","1554.88","1558.44","1535.17","1548.18","0.00","51921000"
"DEVBANK","2018-09-25","1517.06","1558.14","1516.62","1554.88","0.00","70567104"
"DEVBANK","2018-09-23","1515.63","1519.01","1508.14","1517.06","0.00","41451300"
"DEVBANK","2018-09-20","1510.94","1528.17","1506.4","1515.63","0.00","40115500"
"DEVBANK","2018-09-18","1509.23","1521.12","1507.77","1510.94","0.00","33835500"
"DEVBANK","2018-09-17","1514.38","1519.06","1506.75","1509.23","0.00","36361600"
"DEVBANK","2018-09-16","1493.49","1531","1494.81","1514.38","0.00","50272400"
"DEVBANK","2018-09-13","1482.22","1506.53","1481.09","1493.49","0.00","50886700"
"DEVBANK","2018-09-12","1467.38","1482.56","1462.13","1482.22","0.00","34749800"
"DEVBANK","2018-09-11","1451.74","1471.73","1451.74","1467.38","0.00","32416700"
"DEVBANK","2018-09-10","1462.02","1463.99","1451.41","1451.74","0.00","15399700"
"DEVBANK","2018-09-09","1477.34","1479.15","1460.4","1462.02","0.00","23565700"
"DEVBANK","2018-09-06","1492.43","1504.97","1475.68","1477.34","0.00","44261700"
"DEVBANK","2018-09-05","1461.64","1500.92","1459.97","1492.43","0.00","49133700"
"DEVBANK","2018-09-04","1455.28","1468.61","1450.9","1461.64","0.00","31095500"
"DEVBANK","2018-09-03","1442.56","1471.6","1443.65","1455.28","0.00","22821100"
"DEVBANK","2018-09-02","1429.04","1442.56","1426.43","1442.56","0.00","14713100"
"DEVBANK","2018-08-30","1421.13","1431.25","1417.73","1429.04","0.00","10866500"
"DEVBANK","2018-08-29","1429.1","1429.76","1419.54","1421.13","0.00","11418900"
"DEVBANK","2018-08-28","1420.43","1429.1","1416.95","1429.1","0.00","16880700"
"DEVBANK","2018-08-26","1431.93","1434.83","1420.43","1420.43","0.00","10970300"
"DEVBANK","2018-08-23","1431.75","1432.93","1425.34","1431.93","0.00","11888900"
"DEVBANK","2018-08-22","1432.21","1436.63","1430.03","1431.75","0.00","5064040"
"DEVBANK","2018-08-21","1435.39","1435.68","1426.33","1432.21","0.00","9469720"
"DEVBANK","2018-08-20","1448.51","1448.94","1434.95","1435.39","0.00","14847100"
"DEVBANK","2018-08-19","1469.33","1469.42","1446.22","1448.51","0.00","42744800"
"DEVBANK","2018-08-16","1471.86","1477.55","1461.08","1469.33","0.00","34689900"
"DEVBANK","2018-08-15","1435.05","1473.36","1433.55","1471.86","0.00","22332000"
"DEVBANK","2018-08-14","1420.17","1435.27","1415.92","1435.05","0.00","21011500"
"DEVBANK","2018-08-13","1403.95","1420.85","1402.88","1420.17","0.00","10612700"
"DEVBANK","2018-08-12","1417.17","1417.72","1403.45","1403.95","0.00","19861700"
"DEVBANK","2018-08-09","1418.48","1425.42","1413.25","1417.17","0.00","13833800"
"DEVBANK","2018-08-08","1418.49","1421.59","1416.26","1418.48","0.00","12353500"
"DEVBANK","2018-08-07","1419.8","1420.08","1415.82","1418.49","0.00","11487700"
"DEVBANK","2018-08-06","1424.78","1428.2","1417.16","1419.8","0.00","11339300"
"DEVBANK","2018-08-05","1413.61","1424.78","1412.72","1424.78","0.00","19807100"
"DEVBANK","2018-08-02","1421.88","1424.96","1413.61","1413.61","0.00","13115300"
"DEVBANK","2018-08-01","1418.41","1427.04","1414.52","1421.88","0.00","22068200"
"DEVBANK","2018-07-31","1415.3","1422.52","1413.83","1418.41","0.00","18592500"
"DEVBANK","2018-07-30","1415.08","1418.61","1412.96","1415.3","0.00","17900800"
"DEVBANK","2018-07-29","1408.31","1418.33","1407.57","1415.08","0.00","13359700"
"DEVBANK","2018-07-26","1410.29","1416.23","1407.09","1408.31","0.00","16143400"
"DEVBANK","2018-07-25","1414.57","1418.59","1405.1","1410.29","0.00","8211660"
"DEVBANK","2018-07-24","1411.72","1432.81","1407.75","1414.57","0.00","16694100"
"DEVBANK","2018-07-23","1395.84","1411.97","1392.85","1411.72","0.00","6725870"
"DEVBANK","2018-07-22","1409.26","1412.05","1395.22","1395.84","0.00","11394800"
"DEVBANK","2018-07-19","1416.34","1416.34","1404.89","1409.26","0.00","9374400"
"DEVBANK","2018-07-18","1426.06","1426.06","1413.46","1416.34","0.00","12726000"
"DEVBANK","2018-07-17","1434.16","1436.11","1420.7","1426.06","0.00","8290630"
"DEVBANK","2018-07-16","1409.57","1434.61","1408.42","1434.16","0.00","2323320"
"DEVBANK","2018-07-15","1401.86","1410.48","1400.91","1409.57","0.00","10041900"
"DEVBANK","2018-07-12","1420.69","1422.18","1401.36","1401.86","0.00","19981300"
"DEVBANK","2018-07-11","1417.65","1436.33","1417.65","1420.69","0.00","11892600"
"DEVBANK","2018-07-10","1418.12","1432.91","1413.45","1417.65","0.00","12926700"
"DEVBANK","2018-07-09","1436.18","1439.15","1413.59","1418.12","0.00","18592400"
"DEVBANK","2018-07-08","1438.46","1451.88","1432.99","1436.18","0.00","24757800"
"DEVBANK","2018-07-05","1401.18","1439.46","1401.14","1438.46","0.00","27948000"
"DEVBANK","2018-07-04","1387.3","1407.32","1380.76","1401.18","0.00","8678210"
"DEVBANK","2018-07-03","1387.46","1393.88","1379.88","1387.3","0.00","10070100"
"DEVBANK","2018-07-02","1383.71","1397.54","1372.56","1387.46","0.00","17593800"
"DEVBANK","2018-07-01","1403.85","1403.85","1383.7","1383.71","0.00","14352600"
"DEVBANK","2018-06-28","1407.28","1413.2","1402.77","1403.85","0.00","13660100"
"DEVBANK","2018-06-27","1395.34","1411.67","1394.78","1407.28","0.00","5646270"
"DEVBANK","2018-06-26","1410.06","1411.62","1395.19","1395.34","0.00","10327700"
"DEVBANK","2018-06-25","1420.35","1425.4","1407.23","1410.06","0.00","10313300"
"DEVBANK","2018-06-24","1418.07","1437.72","1415.05","1420.35","0.00","19906700"
"DEVBANK","2018-06-21","1419.06","1428.48","1415.15","1418.07","0.00","9184930"
"DEVBANK","2018-06-20","1426.24","1429.48","1418.04","1419.06","0.00","46840000"
"DEVBANK","2018-06-19","1440.72","1440.17","1423.68","1426.24","0.00","5562080"
"DEVBANK","2018-06-18","1441.99","1441.71","1429.29","1440.72","0.00","8041530"
"DEVBANK","2018-06-17","1454.98","1457.05","1441.99","1441.99","0.00","8067310"
"DEVBANK","2018-06-14","1443.46","1465.46","1450.15","1454.98","0.00","11933100"
"DEVBANK","2018-06-13","1443.46","1451.73","1435.11","1450.3","0.00","8204220"
"DEVBANK","2018-06-12","1443.93","1452.14","1436.27","1443.46","0.00","10180300"
"DEVBANK","2018-06-11","1446.76","1458.57","1433.78","1443.93","0.00","20349600"
"DEVBANK","2018-06-10","1469","1469.62","1445.6","1446.76","0.00","19273900"
"DEVBANK","2018-06-07","1493.45","1495.95","1469","1469","0.00","31197400"
"DEVBANK","2018-06-06","1477.21","1503.46","1478.47","1493.45","0.00","7712260"
"DEVBANK","2018-06-04","1483.01","1489.37","1470.33","1477.21","0.00","10366700"
"DEVBANK","2018-06-03","1513.84","1510.59","1483.01","1483.01","0.00","20340200"
"DEVBANK","2018-05-31","1533.6","1527.38","1512.44","1513.84","0.00","10440000"
"DEVBANK","2018-05-30","1533.6","1543.54","1526.31","1526.31","0.00","14050900"
"DEVBANK","2018-05-29","1547.81","1552.27","1529.44","1533.6","0.00","16761900"
"DEVBANK","2018-05-28","1499.53","1548.67","1490.28","1547.81","0.00","28959100"
"DEVBANK","2018-05-27","1512.64","1511.07","1498.31","1499.53","0.00","17424900"
"DEVBANK","2018-05-24","1527.17","1530.16","1512.64","1512.64","0.00","16484100"
"DEVBANK","2018-05-23","1532.75","1532.75","1523.16","1527.17","0.00","12512900"
"DEVBANK","2018-05-22","1539.95","1544.13","1530.85","1532.75","0.00","11636800"
"DEVBANK","2018-05-21","1546.25","1547.12","1532.77","1539.95","0.00","20283700"
"DEVBANK","2018-05-20","1545.22","1556.25","1538.74","1546.25","0.00","16483600"
"DEVBANK","2018-05-17","1542.51","1558.99","1542.51","1545.22","0.00","14267900"
"DEVBANK","2018-05-16","1533.23","1543.03","1531.05","1542.51","0.00","7317990"
"DEVBANK","2018-05-15","1544.19","1546.65","1533.23","1533.23","0.00","10588300"
"DEVBANK","2018-05-14","1571.1","1571.58","1544.19","1544.19","0.00","19246700"
"DEVBANK","2018-05-10","1576.77","1582.74","1568.37","1571.1","0.00","15334400"
"DEVBANK","2018-05-09","1584.84","1588.66","1574.85","1576.77","0.00","14799500"
"DEVBANK","2018-05-08","1566.67","1585.53","1561.33","1584.84","0.00","17795000"
"DEVBANK","2018-05-07","1581.13","1582.6","1563.36","1566.67","0.00","15885300"
"DEVBANK","2018-05-06","1594.56","1594.75","1574.67","1581.13","0.00","24262400"
"DEVBANK","2018-05-03","1591.07","1612.95","1591.47","1594.56","0.00","35538500"
"DEVBANK","2018-05-02","1583.07","1591.07","1557.13","1591.07","0.00","16637100"
"DEVBANK","2018-04-29","1578.64","1590.34","1566.57","1583.07","0.00","19355000"
"DEVBANK","2018-04-26","1613.39","1618.07","1577.43","1578.64","0.00","28751000"
"DEVBANK","2018-04-25","1630.04","1633.39","1612.84","1613.39","0.00","24244500"
"DEVBANK","2018-04-24","1657.83","1657.83","1623.63","1630.04","0.00","32044300"
"DEVBANK","2018-04-23","1689.37","1714.2","1631.14","1657.83","0.00","70708304"
"DEVBANK","2018-04-22","1627.71","1692.98","1628.97","1689.37","0.00","73839904"
"DEVBANK","2018-04-19","1611.14","1638.21","1601.42","1627.71","0.00","75578496"
"DEVBANK","2018-04-18","1545.8","1639.02","1537.21","1611.14","0.00","58835500"
"DEVBANK","2018-04-17","1510.29","1553.29","1511.77","1545.8","0.00","36054300"
"DEVBANK","2018-04-16","1493.54","1515.06","1490.27","1510.29","0.00","18947400"
"DEVBANK","2018-04-15","1492.18","1495.17","1479.28","1493.54","0.00","13470000"
"DEVBANK","2018-04-12","1480.77","1498.62","1480.09","1492.18","0.00","37694600"
"DEVBANK","2018-04-11","1489.38","1494.32","1477.47","1480.77","0.00","39829900"
"DEVBANK","2018-04-10","1507.02","1510.09","1488.06","1489.38","0.00","14032100"
"DEVBANK","2018-04-09","1525.66","1540.47","1507.02","1507.02","0.00","29220400"
"DEVBANK","2018-04-08","1500.78","1548.59","1487.48","1525.66","0.00","59986600"
"DEVBANK","2018-04-05","1468.97","1501.7","1460.53","1500.78","0.00","33662900"
"DEVBANK","2018-04-04","1429.94","1471.91","1431.25","1468.97","0.00","21980900"
"DEVBANK","2018-04-03","1418.76","1430.72","1418.17","1429.94","0.00","11760800"
"DEVBANK","2018-04-02","1422.4","1427.59","1415.23","1418.76","0.00","14266500"
"DEVBANK","2018-04-01","1438.05","1459.92","1420.51","1422.4","0.00","17371400"
"DEVBANK","2018-03-29","1438.05","1458.5","1436.1","1458.5","0.00","17874500"
"DEVBANK","2018-03-28","1436.89","1446.67","1425.22","1438.05","0.00","18754100"
