"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"HOTELS","2020-12-28","1903.22","1913.02","1883.65","1906.65","0.00","4571140"
"HOTELS","2020-12-27","2002.7","2021.82","1896.85","1903.22","0.00","9604020"
"HOTELS","2020-12-24","1876.13","2015.45","1857.03","1996.33","0.00","25177600"
"HOTELS","2020-12-23","1902.11","1922.05","1891.44","1902.93","0.00","8977910"
"HOTELS","2020-12-22","1908.57","1943.04","1908.57","1921.23","0.00","26688900"
"HOTELS","2020-12-21","1917.35","1940.88","1842.85","1900.68","0.00","17289800"
"HOTELS","2020-12-20","1976.25","1984.77","1919.04","1924.29","0.00","23821900"
"HOTELS","2020-12-17","2004.94","2009.28","1970.44","1976.25","0.00","10281900"
"HOTELS","2020-12-16","2008.72","2035.52","1976.85","2008.32","0.00","16812500"
"HOTELS","2020-12-15","2019.33","2028.69","1995.54","2001.04","0.00","22645800"
"HOTELS","2020-12-14","1982.6","2070.19","1982.6","2021.58","0.00","27324900"
"HOTELS","2020-12-13","1987.71","2019.97","1975.67","1985.42","0.00","18034200"
"HOTELS","2020-12-10","1979.6","2019.15","1960.94","1991.1","0.00","21151300"
"HOTELS","2020-12-09","2023.8","2034.86","1955.85","1960.48","0.00","41991800"
"HOTELS","2020-12-08","2041.28","2091.83","2004.87","2020.42","0.00","19104100"
"HOTELS","2020-12-07","1968.48","2054.45","1963.36","2028.54","0.00","26366800"
"HOTELS","2020-12-06","2114.2","2114.2","1968.48","1968.48","0.00","30129100"
"HOTELS","2020-12-03","2067.84","2105.69","2038.03","2050.47","0.00","38757300"
"HOTELS","2020-12-02","2007.66","2123.27","2007.66","2058.82","0.00","79352000"
"HOTELS","2020-12-01","2053.97","2057.53","1973.37","2007.66","0.00","32677700"
"HOTELS","2020-11-30","2042.64","2063.63","1990.81","2028.48","0.00","39091400"
"HOTELS","2020-11-29","2039.66","2049.53","1987.26","2023.52","0.00","52206200"
"HOTELS","2020-11-26","2090.24","2099.61","2031.2","2031.2","0.00","37828600"
"HOTELS","2020-11-25","2094.99","2163.83","2062.55","2074.85","0.00","40143300"
"HOTELS","2020-11-24","2111.92","2124","2049.62","2075.87","0.00","37932600"
"HOTELS","2020-11-23","2059.59","2163.1","2034.65","2110.79","0.00","74626300"
"HOTELS","2020-11-22","2199.36","2220.55","2010.44","2034.1","0.00","70705600"
"HOTELS","2020-11-19","1911.47","2118.59","1911.47","2118.59","0.00","156641000"
"HOTELS","2020-11-18","1830.36","1938.38","1830.36","1936.96","0.00","53625500"
"HOTELS","2020-11-12","1918.59","1926.41","1866.19","1897.36","--","25954600"
"HOTELS","2020-11-11","1871.24","1921.58","1840.82","1915.77","0.00","31899500"
"HOTELS","2020-11-10","1793.74","1881.17","1787.53","1868.42","0.00","44710300"
"HOTELS","2020-11-09","1804.21","1804.21","1752.38","1780.99","0.00","19291100"
"HOTELS","2020-11-08","1751.38","1785.66","1737.1","1785.1","0.00","11144900"
"HOTELS","2020-11-05","1750.23","1757.35","1736.93","1757.35","0.00","11896000"
"HOTELS","2020-11-04","1728.7","1766.94","1727.85","1752.49","0.00","5775400"
"HOTELS","2020-11-03","1764.98","1764.98","1734.66","1747.82","0.00","6688850"
"HOTELS","2020-11-02","1749.27","1762.02","1736.36","1745.86","0.00","7737750"
"HOTELS","2020-11-01","1770.93","1770.93","1729.57","1736.53","0.00","5180170"
"HOTELS","2020-10-29","1773.6","1773.6","1740.92","1751.81","0.00","6166610"
"HOTELS","2020-10-28","1734.38","1767.23","1730.26","1767.23","0.00","7403100"
"HOTELS","2020-10-22","1742.44","1769.95","1732.96","1734.38","0.00","12165600"
"HOTELS","2020-10-21","1768.57","1770.26","1742.35","1748.42","0.00","2408700"
"HOTELS","2020-10-20","1763.3","1769.27","1742.61","1763.45","0.00","6291070"
"HOTELS","2020-10-19","1728.89","1757.2","1717.84","1744.18","0.00","2269590"
"HOTELS","2020-10-18","1719.09","1743.78","1693.6","1730.02","0.00","3036320"
"HOTELS","2020-10-15","1748.54","1756.77","1721.65","1731.84","0.00","6955250"
"HOTELS","2020-10-14","1726.19","1752.39","1724.49","1747.69","0.00","3009350"
"HOTELS","2020-10-13","1771.58","1785.85","1744.18","1745.31","0.00","7331940"
"HOTELS","2020-10-12","1744.17","1761.45","1724.49","1755.37","0.00","7057640"
"HOTELS","2020-10-11","1786.66","1787.22","1743.19","1748.43","0.00","6936140"
"HOTELS","2020-10-08","1830.45","1837.67","1772.24","1786.66","0.00","16247400"
"HOTELS","2020-10-07","1765.03","1828.47","1745.91","1817.7","0.00","18514300"
"HOTELS","2020-10-06","1758.8","1776.47","1757.35","1765.03","0.00","9538220"
"HOTELS","2020-10-05","1762.72","1779.61","1747.01","1765.18","0.00","18527500"
"HOTELS","2020-10-04","1749.56","1786.35","1749.56","1761.03","0.00","20139400"
"HOTELS","2020-10-01","1747.45","1792.21","1741.08","1749.16","0.00","10582200"
"HOTELS","2020-09-30","1775.2","1775.2","1730.44","1741.08","0.00","6768730"
"HOTELS","2020-09-29","1785.27","1788.09","1745.73","1756.08","0.00","5530560"
"HOTELS","2020-09-28","1772.8","1811.01","1763.87","1766.16","0.00","8704530"
"HOTELS","2020-09-27","1736.4","1833.41","1733.84","1785.55","0.00","493022000"
"HOTELS","2020-09-24","1729.32","1767.15","1727.06","1733.84","0.00","9393440"
"HOTELS","2020-09-23","1740.21","1740.21","1689.68","1716.57","0.00","14539200"
"HOTELS","2020-09-22","1755.28","1757.93","1711.07","1740.21","0.00","16366300"
"HOTELS","2020-09-21","1784.47","1820","1700.19","1755.28","0.00","14440000"
"HOTELS","2020-09-20","1941.89","1973.61","1742.31","1787.88","0.00","37079000"
"HOTELS","2020-09-17","1803.36","1884.54","1802.5","1884.54","0.00","86421800"
"HOTELS","2020-09-16","1632.96","1723.88","1606.84","1723.03","0.00","57130000"
"HOTELS","2020-09-15","1577.35","1589.97","1558.38","1580.22","0.00","8509480"
"HOTELS","2020-09-14","1607.55","1621.58","1555.4","1570.98","0.00","10755800"
"HOTELS","2020-09-13","1527.06","1588.99","1514.73","1588.43","0.00","15150800"
"HOTELS","2020-09-10","1532.72","1557.49","1518.58","1530.47","0.00","5409560"
"HOTELS","2020-09-09","1510.06","1531.6","1501.97","1531.6","0.00","9251250"
"HOTELS","2020-09-08","1515.29","1527.06","1497.86","1511.19","0.00","5239420"
"HOTELS","2020-09-07","1517.58","1527.35","1505.39","1516.14","0.00","4642550"
"HOTELS","2020-09-06","1563.48","1563.48","1518.7","1518.7","0.00","8268480"
"HOTELS","2020-09-03","1531.74","1547.44","1511.46","1544.36","0.00","9933590"
"HOTELS","2020-09-02","1527.14","1549.59","1512.62","1512.62","0.00","11112800"
"HOTELS","2020-08-31","1513.51","1553.96","1505.23","1511.6","0.00","6180500"
"HOTELS","2020-08-30","1506.63","1519.45","1487.51","1512.38","0.00","3027190"
"HOTELS","2020-08-27","1497.32","1527.91","1497.32","1511.75","0.00","11230600"
"HOTELS","2020-08-26","1544.41","1544.41","1506.17","1533.3","0.00","7207120"
"HOTELS","2020-08-25","1538.82","1538.82","1513.75","1529.91","0.00","10537000"
"HOTELS","2020-08-24","1518.88","1537.01","1512.89","1519.7","0.00","5709510"
"HOTELS","2020-08-23","1516.32","1521.14","1497.2","1521.14","0.00","2456820"
"HOTELS","2020-08-20","1500.71","1505.83","1490.92","1497.2","0.00","6021800"
"HOTELS","2020-08-19","1484.17","1522.08","1482.47","1501.56","0.00","3483780"
"HOTELS","2020-08-18","1534.14","1535.83","1493.61","1505.54","0.00","2565290"
"HOTELS","2020-08-17","1488.11","1515.02","1461.91","1515.02","0.00","33777400"
"HOTELS","2020-08-16","1507.99","1510.79","1476.52","1500.85","0.00","5566520"
"HOTELS","2020-08-13","1526.58","1533.45","1495.34","1510.24","0.00","8006540"
"HOTELS","2020-08-12","1517.71","1539.08","1497.59","1512.08","0.00","3039260"
"HOTELS","2020-08-11","1573.68","1592.8","1511.34","1511.34","0.00","6319940"
"HOTELS","2020-08-10","1483.72","1572.27","1483.72","1554.56","0.00","6565760"
"HOTELS","2020-08-09","1518.81","1518.81","1463.32","1496.46","0.00","2504190"
"HOTELS","2020-08-06","1490.09","1521.39","1469.97","1523.93","0.00","3493160"
"HOTELS","2020-08-03","1513.84","1555.98","1490.86","1551.88","0.00","3920440"
"HOTELS","2020-08-02","1586.98","1586.98","1515.85","1518.11","0.00","7430750"
"HOTELS","2020-07-30","1575.66","1604.25","1571.59","1589.54","0.00","5616580"
"HOTELS","2020-07-29","1637.42","1639.67","1578.93","1575.66","0.00","8062650"
"HOTELS","2020-07-28","1654.36","1654.36","1602.6","1635.17","0.00","5307030"
"HOTELS","2020-07-27","1668.8","1675.1","1619.35","1638.15","0.00","14054500"
"HOTELS","2020-07-26","1686.09","1708.84","1639.6","1696.27","0.00","19723200"
"HOTELS","2020-07-23","1670.91","1706.33","1601.06","1673.35","0.00","26157100"
"HOTELS","2020-07-22","1515.46","1630.8","1515.46","1630.8","0.00","22685300"
"HOTELS","2020-07-21","1426.64","1517.86","1413.89","1496.34","0.00","16386500"
"HOTELS","2020-07-20","1485.07","1506.8","1413.89","1413.89","0.00","6435160"
"HOTELS","2020-07-16","1467.74","1490.21","1461.77","1480","0.00","8656840"
"HOTELS","2020-07-15","1508.04","1508.06","1446.87","1467.74","0.00","4899120"
"HOTELS","2020-07-14","1476.99","1513.16","1461.56","1513.16","0.00","3605310"
"HOTELS","2020-07-13","1469.26","1494.31","1455.04","1457.87","0.00","2807510"
"HOTELS","2020-07-12","1529.29","1531.54","1458.6","1474.37","0.00","6124890"
"HOTELS","2020-07-09","1513.16","1572.48","1488.92","1527.59","0.00","7284500"
"HOTELS","2020-07-08","1576.95","1596.07","1493.11","1515.41","0.00","3417910"
"HOTELS","2020-07-07","1432.99","1555.58","1432.99","1557.84","0.00","7832960"
"HOTELS","2020-07-06","1357.76","1430.74","1312.73","1430.74","0.00","6487340"
"HOTELS","2020-07-05","1347.2","1373.02","1298.18","1356.07","0.00","5677480"
"HOTELS","2020-07-02","1455.57","1455.57","1348.89","1348.89","0.00","1299130"
"HOTELS","2020-07-01","1477.29","1477.29","1468.76","1477.26","0.00","793273"
"HOTELS","2020-06-30","1525.13","1525.13","1482.41","1482.41","0.00","94159"
"HOTELS","2020-06-29","1555.01","1555.01","1529.13","1530.25","0.00","296781"
"HOTELS","2020-05-13","1556.69","1556.69","1556.69","1556.69","0.00","21360"
"HOTELS","2020-05-12","1561.2","1561.2","1560.08","1560.08","0.00","28020"
"HOTELS","2020-03-22","1508.21","1582.56","1507.65","1563.46","0.00","590550"
"HOTELS","2020-03-19","1513.02","1554.41","1464.4","1510.46","0.00","5909970"
"HOTELS","2020-03-18","1528.06","1543.07","1487.12","1515.27","0.00","4133720"
"HOTELS","2020-03-17","1584.71","1590.23","1534.43","1534.43","0.00","7096490"
"HOTELS","2020-03-16","1615.29","1644.39","1588.12","1588.12","0.00","7281600"
"HOTELS","2020-03-15","1628.4","1631.36","1592.67","1596.17","0.00","8349420"
"HOTELS","2020-03-12","1751.11","1753.07","1648.65","1648.65","0.00","12944900"
"HOTELS","2020-03-11","1641.73","1760.82","1641.73","1741.32","0.00","9164070"
"HOTELS","2020-03-10","1736.64","1736.64","1641.73","1641.73","0.00","3181960"
"HOTELS","2020-03-05","1750.33","1823.73","1742.09","1762.58","0.00","11148000"
"HOTELS","2020-03-04","1849.49","1866.91","1788.57","1788.57","0.00","14592100"
"HOTELS","2020-03-03","1844.82","1914.25","1825.7","1868.6","0.00","17582500"
"HOTELS","2020-03-02","1927.72","1927.72","1863.94","1863.94","0.00","14675300"
"HOTELS","2020-03-01","2004.4","2004.4","1943.29","1943.29","0.00","20893100"
"HOTELS","2020-02-27","2006.62","2051.29","2001.12","2007.78","0.00","28777100"
"HOTELS","2020-02-26","1969.98","2082.01","1969.98","2035.4","0.00","57902600"
"HOTELS","2020-02-25","1950.3","1993.11","1942.64","1961.52","0.00","38489100"
"HOTELS","2020-02-24","1975.76","2010.63","1937.56","1950.3","0.00","13516800"
"HOTELS","2020-02-23","1966.29","2032.34","1966.29","1972.95","0.00","20386500"
"HOTELS","2020-02-20","1917.87","2025.13","1900.41","1961.17","0.00","27515900"
"HOTELS","2020-02-19","1903.72","1928.06","1886.54","1911.9","0.00","6060920"
"HOTELS","2020-02-18","1926.32","1951.41","1908.89","1912.17","0.00","5697830"
"HOTELS","2020-02-17","1927.88","1977.5","1913.72","1945.44","0.00","23851200"
"HOTELS","2020-02-16","1930.3","1954.19","1901.84","1924.5","0.00","13717300"
"HOTELS","2020-02-13","1951.8","1964.55","1913.48","1917.55","0.00","14640100"
"HOTELS","2020-02-12","1964.24","1974.48","1938.75","1948.98","0.00","2723050"
"HOTELS","2020-02-11","1954.05","1976.84","1935.33","1945.12","0.00","6018670"
"HOTELS","2020-02-10","1925.09","1973.62","1918.72","1943.55","0.00","7667730"
"HOTELS","2020-02-09","1961.6","1981.29","1931.08","1932.77","0.00","11278500"
"HOTELS","2020-02-06","2019.67","2045.16","1976.46","1987.1","0.00","6694600"
"HOTELS","2020-02-05","1972.48","2023.48","1972.48","2012.73","0.00","6789200"
"HOTELS","2020-02-04","2033.96","2046.71","1959.73","1959.73","0.00","12478400"
"HOTELS","2020-02-03","2042.44","2052.71","2025.06","2033.96","0.00","6694830"
"HOTELS","2020-02-02","2071.19","2071.19","2028.03","2050.98","0.00","14063900"
"HOTELS","2020-01-30","2018.24","2084.97","2005.49","2042.32","0.00","11236500"
"HOTELS","2020-01-29","2005.46","2030.95","1995.71","2018.24","0.00","4643020"
"HOTELS","2020-01-28","2044.88","2075.49","2002.08","2002.08","0.00","2741840"
"HOTELS","2020-01-27","1977.29","2063.61","1973.02","2041.5","0.00","6276660"
"HOTELS","2020-01-26","1996.85","2023.47","1956.18","1958.18","0.00","7483440"
"HOTELS","2020-01-23","2039.07","2058.44","1996.82","1997.98","0.00","9840040"
"HOTELS","2020-01-22","2062.74","2062.74","2021.89","2030.53","0.00","3405460"
"HOTELS","2020-01-21","2032.77","2096.3","2032.77","2054.21","0.00","7202220"
"HOTELS","2020-01-20","2112.6","2112.6","2043.12","2051.89","0.00","20806700"
"HOTELS","2020-01-19","2101.01","2154.02","2087.7","2115.98","0.00","39563000"
"HOTELS","2020-01-16","2000.97","2112.1","1980.14","2066.99","0.00","33135600"
"HOTELS","2020-01-15","2021.47","2029.98","1976.98","1992.44","0.00","9898840"
"HOTELS","2020-01-14","1987.75","2000.5","1959.26","1995.97","0.00","11018900"
"HOTELS","2020-01-13","1985.66","2041.04","1974.57","1990.57","0.00","33185900"
"HOTELS","2020-01-12","1895.31","1998.51","1895.31","1977.98","0.00","16770200"
"HOTELS","2020-01-09","1908.53","1942.41","1901.41","1902.14","0.00","6904670"
"HOTELS","2020-01-08","1945.35","1948.17","1904.7","1908.53","0.00","2156110"
"HOTELS","2020-01-07","1953.72","1953.72","1912.78","1926.23","0.00","7795010"
"HOTELS","2020-01-06","1938.45","1952.05","1911.33","1934.6","0.00","4723700"
"HOTELS","2020-01-05","1928.67","1975.8","1920.31","1931.63","0.00","9603300"
"HOTELS","2020-01-02","1999.61","1999.61","1908.66","1920.99","0.00","35147700"
"HOTELS","2020-01-01","1833.34","1993.98","1827.37","1993.98","0.00","68985900"
"HOTELS","2019-12-31","1812.62","1862.53","1794.35","1825.66","0.00","6077700"
"HOTELS","2019-12-30","1784.86","1799.75","1766.41","1793.5","0.00","2154080"
"HOTELS","2019-12-29","1799.36","1818.48","1775.35","1786.55","0.00","1287930"
"HOTELS","2019-12-26","1819.74","1828.23","1799.31","1802.18","0.00","2117370"
"HOTELS","2019-12-25","1812.77","1827.27","1802.18","1812.06","0.00","338933"
"HOTELS","2019-12-24","1838.69","1848.63","1793.19","1805.94","0.00","6897920"
"HOTELS","2019-12-23","1793.96","1868.84","1781.22","1840.95","0.00","9577400"
"HOTELS","2019-12-22","1749.35","1794.13","1749.35","1793.96","0.00","1706150"
"HOTELS","2019-12-19","1721.41","1807.81","1718","1749.35","0.00","914491"
"HOTELS","2019-12-18","1796.34","1796.34","1731.9","1734.16","0.00","2508860"
"HOTELS","2019-12-17","1783.6","1789.71","1770.14","1777.23","0.00","1727160"
"HOTELS","2019-12-16","1796.09","1818.02","1789.97","1789.97","0.00","1381320"
"HOTELS","2019-12-15","1832.47","1835.03","1796.09","1796.09","0.00","1780980"
"HOTELS","2019-12-12","1840.18","1843.31","1824.73","1839.3","0.00","1603520"
"HOTELS","2019-12-11","1834.47","1857.88","1821.72","1843","0.00","1535820"
"HOTELS","2019-12-10","1808.66","1825.34","1782.39","1820.22","0.00","13410400"
"HOTELS","2019-12-09","1778.98","1801.68","1778.98","1792.04","0.00","4257880"
"HOTELS","2019-12-08","1775.58","1790.92","1756.82","1778.98","0.00","1850700"
"HOTELS","2019-12-05","1753.57","1786.66","1753.57","1770.04","0.00","1920580"
"HOTELS","2019-12-04","1771.63","1771.63","1736.69","1753.57","0.00","2179900"
"HOTELS","2019-12-03","1736.98","1762.25","1736.98","1749.47","0.00","1350510"
"HOTELS","2019-12-02","1753.88","1765.39","1742.52","1742.52","0.00","1321280"
"HOTELS","2019-12-01","1745.78","1756.86","1734.7","1751.32","0.00","922856"
"HOTELS","2019-11-28","1772.19","1772.19","1746.91","1746.91","0.00","2202360"
"HOTELS","2019-11-27","1754.01","1755.57","1744.49","1755.57","0.00","2121630"
"HOTELS","2019-11-26","1751.63","1751.63","1737.98","1742.93","0.00","1376160"
"HOTELS","2019-11-25","1745.05","1756.13","1740.78","1753.32","0.00","1799290"
"HOTELS","2019-11-24","1761.42","1764.23","1745.05","1745.05","0.00","2149540"
"HOTELS","2019-11-21","1773.95","1773.95","1753.06","1755.88","0.00","1637740"
"HOTELS","2019-11-20","1791.65","1803.86","1759.16","1768.41","0.00","3909160"
"HOTELS","2019-11-19","1748.08","1781.33","1748.08","1775.03","0.00","13074300"
"HOTELS","2019-11-18","1723.79","1726.77","1714.83","1725.91","0.00","1385980"
"HOTELS","2019-11-17","1771.21","1771.21","1712.12","1723.79","0.00","6394760"
"HOTELS","2019-11-14","1783.87","1790.36","1775.48","1775.48","0.00","1125710"
"HOTELS","2019-11-13","1791.8","1791.8","1772.79","1778.33","0.00","1061670"
"HOTELS","2019-11-12","1799.31","1799.31","1769.64","1786.26","0.00","1027000"
"HOTELS","2019-11-11","1766.82","1814.25","1766.82","1799.31","0.00","1278180"
"HOTELS","2019-11-10","1771.31","1771.31","1758.69","1767.38","0.00","1848730"
"HOTELS","2019-11-07","1803.13","1803.13","1776.69","1782.4","0.00","1620980"
"HOTELS","2019-11-06","1810.81","1816.35","1808.67","1808.67","0.00","339110"
"HOTELS","2019-11-05","1815.07","1822.75","1815.07","1816.35","0.00","384219"
"HOTELS","2019-11-04","1828.2","1833.83","1822.75","1822.75","0.00","151670"
"HOTELS","2019-11-03","1818.51","1818.51","1806.59","1817.11","0.00","4025970"
"HOTELS","2019-10-31","1822.02","1828.84","1814.34","1821.33","0.00","240750"
"HOTELS","2019-10-24","1809.56","1830.96","1792.93","1814.34","0.00","4788060"
"HOTELS","2019-10-23","1785.91","1806.14","1780.37","1801.88","0.00","4982610"
"HOTELS","2019-10-22","1795.19","1809.09","1780.37","1780.37","0.00","1103990"
"HOTELS","2019-10-21","1807.8","1807.8","1781.38","1788.36","0.00","2732860"
"HOTELS","2019-10-20","1788.52","1795.34","1785.64","1785.64","0.00","302317"
"HOTELS","2019-10-17","1798.76","1799.44","1782.81","1791.33","0.00","1433920"
"HOTELS","2019-10-16","1811.98","1811.98","1793.21","1793.21","0.00","399128"
"HOTELS","2019-10-15","1778.02","1814.14","1776.89","1806.44","0.00","2462610"
"HOTELS","2019-10-14","1834.64","1834.64","1785.19","1789.11","0.00","4379410"
"HOTELS","2019-10-10","1841.49","1849.93","1827.62","1842.77","0.00","749520"
"HOTELS","2019-10-03","1820.22","1848.08","1764.96","1844.31","0.00","32400100"
"HOTELS","2019-10-02","1866.04","1866.04","1811.72","1821.85","0.00","2111510"
"HOTELS","2019-10-01","1871.53","1889.88","1863.41","1871.73","0.00","4172930"
"HOTELS","2019-09-30","1827.82","1879.66","1827.82","1879.66","0.00","857852"
"HOTELS","2019-09-29","1842.68","1842.68","1828.63","1830.64","0.00","2284010"
"HOTELS","2019-09-26","1886.03","1886.03","1856.49","1864.85","0.00","340210"
"HOTELS","2019-09-25","1851.3","1863.86","1851.3","1863.86","0.00","423280"
"HOTELS","2019-09-24","1874.85","1874.85","1863.9","1866.16","0.00","902780"
"HOTELS","2019-09-23","1855.95","1896.95","1852.68","1852.68","0.00","1553920"
"HOTELS","2019-09-22","1907.71","1907.71","1847.59","1850.41","0.00","544388"
"HOTELS","2019-09-19","1959.45","1962.18","1910.14","1910.52","0.00","4409030"
"HOTELS","2019-09-18","1897.29","1962.18","1883.7","1962.18","0.00","3733380"
"HOTELS","2019-09-17","1824.88","1927.15","1824.88","1889.98","0.00","2010160"
"HOTELS","2019-09-16","1844.81","1868.9","1832.19","1832.19","0.00","4336020"
"HOTELS","2019-09-15","1854.27","1871.49","1850.35","1850.35","0.00","2425450"
"HOTELS","2019-09-12","1901.56","1911.1","1874.59","1874.59","0.00","4115520"
"HOTELS","2019-09-11","1925.83","1925.83","1899.12","1899.12","0.00","46939100"
"HOTELS","2019-09-10","1896.96","1940.52","1888.83","1933.96","0.00","1546910"
"HOTELS","2019-09-09","1941.55","1944.55","1901.21","1905.08","0.00","2997290"
"HOTELS","2019-09-08","1956.07","1956.07","1930.46","1949.67","0.00","1760690"
"HOTELS","2019-09-05","1995.81","1995.81","1958.89","1958.89","0.00","1140290"
"HOTELS","2019-09-04","1985.2","2001.24","1976.26","1995","0.00","786410"
"HOTELS","2019-09-03","1942.8","1988.58","1929.67","1988.58","0.00","4383240"
"HOTELS","2019-09-02","1987.47","1987.47","1951.07","1964.97","0.00","6598140"
"HOTELS","2019-09-01","1992.32","1992.32","1959.23","1965.3","0.00","1974350"
"HOTELS","2019-08-29","2000.51","2020.06","1992.39","2001.26","0.00","1920860"
"HOTELS","2019-08-28","2005.27","2012.97","1984.7","2001.33","0.00","3554260"
"HOTELS","2019-08-27","2011.95","2024.16","2002.45","2002.45","0.00","3049110"
"HOTELS","2019-08-26","2024.03","2024.03","2004.58","2011.39","0.00","5533450"
"HOTELS","2019-08-25","2021","2026.54","2015.45","2025.72","0.00","1056520"
"HOTELS","2019-08-22","2012.65","2029.35","2012.09","2022.69","0.00","1453310"
"HOTELS","2019-08-21","2037.79","2037.79","1998.75","2011.52","0.00","42850500"
"HOTELS","2019-08-20","2027.21","2038.5","2005.1","2026.7","0.00","44561600"
"HOTELS","2019-08-19","2032.99","2069.95","2024.87","2040.55","0.00","19826100"
"HOTELS","2019-08-18","2024.84","2039.77","2013.65","2035.81","0.00","3542640"
"HOTELS","2019-08-15","2031.41","2049.16","2031.41","2047","0.00","743996"
"HOTELS","2019-08-14","2050.85","2050.85","2025.54","2033.1","0.00","4053880"
"HOTELS","2019-08-13","2058.09","2066.21","2045.31","2045.31","0.00","1318940"
"HOTELS","2019-08-12","2047.82","2067.84","2047.82","2067.84","0.00","1557310"
"HOTELS","2019-08-11","2039.73","2056.8","2039.73","2047.25","0.00","1289480"
"HOTELS","2019-08-08","2052.19","2052.19","2030.8","2030.8","0.00","3083730"
"HOTELS","2019-08-07","2054.38","2072.24","2047.25","2051.63","0.00","5901380"
"HOTELS","2019-08-06","2057.52","2059.21","2026.1","2032.21","0.00","3757820"
"HOTELS","2019-08-05","2060.82","2060.82","2047.25","2058.09","0.00","1887340"
"HOTELS","2019-08-04","2076.41","2081.95","2061.94","2061.94","0.00","1311820"
"HOTELS","2019-08-01","2086.37","2094.16","2065.53","2066.66","0.00","1569500"
"HOTELS","2019-07-31","2084.41","2090.6","2071.07","2079.05","0.00","2929340"
"HOTELS","2019-07-30","2070.72","2073.33","2062.78","2073.33","0.00","2139580"
"HOTELS","2019-07-29","2070.16","2089.51","2053.01","2067.34","0.00","845024"
"HOTELS","2019-07-28","2060.2","2074.01","2044.78","2067.34","0.00","3793860"
"HOTELS","2019-07-25","2104.79","2109.94","2074.01","2076.83","0.00","11272000"
"HOTELS","2019-07-24","2072.12","2111.18","2066.49","2109.67","0.00","7538250"
"HOTELS","2019-07-23","2076.47","2103.98","2063.14","2069.31","0.00","3388980"
"HOTELS","2019-07-22","2065.89","2073.22","2059.32","2073.22","0.00","1996180"
"HOTELS","2019-07-21","2067.24","2072.76","2046.4","2056.14","0.00","1471680"
"HOTELS","2019-07-18","2118.66","2118.66","2069.49","2070.62","0.00","4542690"
"HOTELS","2019-07-17","2123.14","2126.52","2065.39","2096.5","0.00","15915800"
"HOTELS","2019-07-16","2143.2","2143.2","2123.7","2123.7","0.00","122610"
"HOTELS","2019-07-15","2053.12","2075.91","2043.36","2067.62","0.00","4236810"
"HOTELS","2019-07-14","2034.22","2095.18","2034.22","2043.36","0.00","3002180"
"HOTELS","2019-07-11","2068.47","2068.47","2031.4","2031.4","0.00","9639700"
"HOTELS","2019-07-10","2045.87","2057.6","2044.74","2051.84","0.00","2026010"
"HOTELS","2019-07-09","2055.72","2061.41","2047.93","2055.62","0.00","11634200"
"HOTELS","2019-07-08","2064.43","2071.12","2053.36","2061.26","0.00","4685970"
"HOTELS","2019-07-07","2058.72","2062.57","2049.8","2062.18","0.00","6118440"
"HOTELS","2019-07-04","2073.8","2074.55","2049.24","2055.34","0.00","7376460"
"HOTELS","2019-07-03","2078.78","2084.53","2063.32","2079.35","0.00","9119450"
"HOTELS","2019-07-02","2056.76","2077.65","2051.03","2077.65","0.00","3641220"
"HOTELS","2019-07-01","2087.52","2087.52","2043.73","2053.69","0.00","3391420"
"HOTELS","2019-06-30","2086.78","2086.78","2051.75","2082.65","0.00","4662350"
"HOTELS","2019-06-27","2075.36","2087.9","2056.34","2087.9","0.00","4967200"
"HOTELS","2019-06-26","2066.97","2093.12","2065.97","2069.82","0.00","2123500"
"HOTELS","2019-06-25","2092.73","2094.29","2063.68","2069.22","0.00","6921090"
"HOTELS","2019-06-24","2086.09","2099.43","2080.66","2090.47","0.00","10222800"
"HOTELS","2019-06-23","2068.85","2079.18","2054.84","2063.93","0.00","8046900"
"HOTELS","2019-06-20","2063.97","2096.46","2063.97","2078.6","0.00","5774490"
"HOTELS","2019-06-19","2072.51","2091.04","2065.68","2070.16","0.00","17937500"
"HOTELS","2019-06-18","2079.05","2103.43","2071.95","2073.64","0.00","43819600"
"HOTELS","2019-06-17","2076.31","2097.67","2068.87","2087.5","0.00","9478440"
"HOTELS","2019-06-16","2098.81","2104.44","2065.58","2074.62","0.00","12606600"
"HOTELS","2019-06-13","2081.37","2112.94","2077.99","2102.19","0.00","13369400"
"HOTELS","2019-06-12","2094.31","2111.89","2080.71","2098","0.00","13175000"
"HOTELS","2019-06-11","2103.9","2125.18","2086.18","2091.06","0.00","14687400"
"HOTELS","2019-06-10","2066.3","2135.23","2066.3","2096.57","0.00","14759800"
"HOTELS","2019-06-06","2128.13","2163.74","2128.13","2130.64","0.00","49452100"
"HOTELS","2019-06-04","2093.77","2128.7","2065.92","2127","0.00","33042400"
"HOTELS","2019-06-03","2123.6","2131.49","2090.96","2094.34","0.00","35543300"
"HOTELS","2019-06-02","2108.18","2127.57","2094.84","2117.97","0.00","23057600"
"HOTELS","2019-05-30","2134.46","2162.32","2090.06","2105.36","0.00","19352000"
"HOTELS","2019-05-29","2121.32","2146.88","2096.57","2123.9","0.00","17801700"
"HOTELS","2019-05-28","2126.86","2130.92","2102.25","2118.88","0.00","6845960"
"HOTELS","2019-05-27","2143.78","2150.13","2107.65","2134.98","0.00","5255820"
